,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2036,0.0073468853,0.0014480579,0.00041584222,0.00477776,0.00038863983,0.012736115,0.009173033,0.01644108,-9.1140566e-05,-0.018627172,-0.0012872601,-0.018472806,-0.000120022065,0.012971796,-0.0007252776,0.0006279256,-0.0010943112,-0.00035890756,-0.008741343,0.0066110296,0.00011068283,-0.0009865765,-0.004908786,0.0005659139,0.0029884763,0.00013122165,-0.010980964,0.023956103,0.00013326504,0.0069922195
2037,-0.0748063,-0.017115021,0.08877506,-0.06739044,0.051944267,0.027683847,0.039838664,0.080559425,0.040193662,-0.061635632,-0.029257067,-0.03681276,0.08609102,-0.007700075,0.0791522,0.092428245,0.03469772,-0.04633622,0.103920124,-0.0008869985,0.011481866,0.040782582,-0.026149929,-0.11107304,-0.00073455885,0.010920296,-0.030070882,-0.0443762,-0.064077616,0.04419767
2038,-0.005614796,0.030096948,-0.014669279,0.022576794,-0.15496415,0.074930936,0.030672206,0.043745436,-0.14633735,0.167446,-0.07764548,0.07718461,-0.073865086,0.034829073,0.07215246,-0.021524832,-0.055536035,-0.13337281,0.14387202,-0.1826701,0.031154389,0.11776647,-0.049722478,0.04174455,0.13060881,0.09287203,-0.03151737,-0.19858146,-0.007154945,0.13047221
2039,0.067098476,-0.016532112,-0.039946128,0.0391017,-0.0028631927,0.01288416,-0.051904894,-0.020574745,0.02961757,0.0021855414,0.062291216,-0.008983425,0.011930092,-0.050957944,-0.0639905,-0.06346494,0.03278138,0.013667867,-0.0852907,0.07584952,0.08581882,-0.07007209,0.080059424,-0.03162986,-0.07863472,-0.027100036,-0.039670035,0.1154027,0.018564055,-0.016788742
2040,-5.59245e-06,-2.1189533e-05,-2.0602985e-30,0.003190499,3.1362954e-06,7.7901404e-19,4.398711e-06,-1.5362905e-06,-7.977996e-13,-0.0011318104,0.00029785157,-6.4729565e-20,1.0655368e-06,4.7324394e-10,-0.00043405662,-0.0008465884,-0.00023258333,5.5264078e-05,1.5070788e-05,3.3332302e-07,-6.145095e-06,0.00033798872,9.611134e-09,-1.9696192e-05,2.8692665e-12,4.805885e-07,6.089147e-05,0.00020900478,-1.1150786e-06,-0.00019611028
2041,0.018985623,-0.016228305,0.024147512,-0.0011804687,-0.016673854,-0.0027729229,0.019084036,-0.019527836,-0.021895627,-0.014478195,-0.02171013,0.01596815,-0.0061903186,-0.019567072,-0.00013670823,0.0009088722,0.019006412,-0.0019735,0.0018835688,-6.952731e-23,0.012129939,0.020048648,-0.015132687,0.012254811,0.025179654,0.024342643,-0.018597402,-0.018104747,0.018298505,0.009262211
2042,0.040995732,0.029301945,0.025087813,-0.038757898,0.07580939,0.054755747,0.016311109,0.074195355,-0.014221821,0.01565521,-0.021244174,-0.037915435,0.07592616,0.017144693,0.0083575705,-0.010033843,0.048566043,-0.012732896,-0.03736129,0.032061692,0.008859309,-0.007447395,0.0074427696,-0.08557042,-0.069846176,-0.054414466,0.03068749,0.038334016,-0.021475822,-0.019408114
2043,-0.03171385,-0.03170944,0.03169333,0.031639636,-0.031601958,0.031608395,0.031635024,-0.031679686,-0.031649463,0.031654216,-0.03166394,-0.031716816,0.031470977,-0.03162131,0.03168719,-0.03064221,0.030867156,-0.031726383,0.03162493,-0.031514302,-0.030178785,0.03163707,-0.031728018,-0.031690948,0.03171687,0.031673543,-0.031699773,0.030849261,0.031687897,-0.031456172
2044,-0.05346797,0.0050776936,-0.0034802472,0.059020486,-0.010360369,-0.003573547,-0.0073709954,-0.0066264267,-0.058349516,0.007161122,0.011518071,0.0042148293,-0.009661979,0.051742673,-0.055539034,-0.054738138,-0.06080982,0.007280496,0.046791837,-0.0070787366,0.04522847,0.05937736,-0.05309191,-0.010228671,0.05359823,-0.009623937,0.004656267,-0.0051186476,0.006733386,0.048040673
2045,0.00021230933,0.0023837187,-2.0305262e-30,1.4820382e-18,2.8964154e-05,2.1090713e-07,5.932562e-05,-0.0002861596,6.7287187e-06,1.3623571e-07,-6.0584916e-06,0.00061998283,-4.9551704e-13,0.000685657,-2.359824e-06,0.00049701997,-3.2332267e-07,6.0299886e-12,0.00010046802,-1.1565064e-10,1.0268254e-21,-2.3533995e-07,-0.00071090175,0.00027808774,-0.0002039845,-0.0006300555,1.3155278e-07,-0.00017273647,-2.5609216e-07,-1.5470161e-05
2046,0.0016251453,-6.54321e-08,-4.7363477e-07,0.00024171705,-0.0010299416,8.940327e-05,-7.6903765e-05,-9.816199e-09,-0.0012073567,-0.0003385318,0.0010773044,2.2159814e-08,3.8239378e-10,-1.2049757e-05,-0.00015109232,-0.0014774236,0.00028650693,4.3773223e-05,-4.5869972e-15,2.0460457e-30,4.3266296e-06,0.0025738692,-1.3579301e-05,-6.158635e-05,-6.612403e-05,6.1031136e-05,-0.00032931293,0.0016845285,-2.0422014e-30,1.3946987e-11
2047,0.021512378,0.02716786,-0.024148516,-0.013050691,-0.025439,-0.026043138,-0.016632553,0.01850316,-0.024141748,0.022399377,0.025001029,0.02266031,-0.023563376,0.026044779,-0.022459166,0.008486109,0.021667283,0.020429071,-0.016600545,0.027565058,0.0175494,-1.2602845e-07,0.014680104,-0.008649548,-0.027166123,-0.023334578,0.018830227,0.023110976,-0.018438831,-0.0034282608
2048,0.027338935,-0.065488294,0.035994474,-0.015415306,0.060022317,0.092202194,0.029595891,0.060349196,-0.0011844536,0.034020368,-0.10021439,-0.019029945,-0.056804504,0.07276614,0.034593385,-0.0018118806,-0.066153735,-0.13748576,0.042203825,-0.101792835,-0.039708223,-0.004632388,-0.022639329,0.04473262,0.046611156,0.015022968,0.0007032944,-0.1561919,-0.05206624,0.0051375367
2049,-0.039776105,-0.19426945,0.08100234,0.094199404,0.03699827,0.1708085,-0.02402959,-0.03910588,-0.06984172,0.028918857,-0.11063139,-0.06143339,-0.028313316,-0.0015112152,0.024099216,-0.050467018,0.03509492,-0.13063093,0.05530922,-0.0591329,0.09603781,0.10636683,-0.052009527,0.0536193,0.13994236,0.1537298,-0.035363846,-0.032548405,0.07639323,0.07511592
2050,-0.033321902,-0.016756097,0.05444622,-0.036084116,-0.025665874,0.054345578,0.020619819,0.022469677,0.035075042,0.03528342,0.004584476,-0.066506825,-0.07900445,0.06482456,-0.041536804,0.054283574,0.070690684,-0.051893704,-0.016622625,-0.08542916,-0.06482267,-0.014508362,-0.028400902,-0.016295573,0.026671175,0.0069598253,0.035354834,0.026487907,0.07029658,0.07374351
2051,-0.041775733,0.060391363,-0.029029759,-0.015855202,-0.04753065,-0.020836402,0.073449664,0.059448555,0.06282256,0.053468894,-0.033008467,-0.10215819,0.039706945,0.03087126,-0.03984247,-0.043380566,0.026820987,-0.023479655,-0.06297995,-0.009333851,0.024339942,-0.03507674,0.06795117,0.01947276,-0.06560414,0.081746496,-0.030993214,0.023837693,-0.025227714,0.043986615
2052,0.009319679,-0.060424667,0.007522792,0.008831114,0.05587443,0.059345406,0.043899413,0.043566838,-0.013812163,0.04796905,-0.057619065,-0.040208023,-0.05328364,0.009795104,0.008565473,0.023353884,0.005160602,0.0001407244,-0.0034247183,-0.0033500902,0.0052332203,-0.0016635114,0.0016532476,-0.050626203,0.0173117,0.056125514,-0.042706076,-0.04654783,-0.02397872,0.04414292
2053,-0.005569078,0.04941634,-0.030728407,-0.0657756,0.009054769,-0.04337867,-0.04461467,-0.03011241,0.035291955,-0.023701588,0.024171326,0.0071967496,0.030137356,0.051935866,-0.12208476,-0.022234866,0.020398946,0.10969992,0.06343189,0.0063056424,0.021752803,-0.05524498,0.042107597,-0.032915894,-0.04589847,-0.06944913,0.025772087,0.07652796,-0.03396609,0.008964102
2054,0.030823573,-0.031211782,0.02466007,-0.030958336,0.03120854,0.030592818,0.028794423,0.030673917,0.031265453,0.028866328,-0.030947307,0.023587909,-0.028301438,0.026536755,-0.030486746,0.030951014,0.026604814,-0.03012704,-0.030950906,-0.030186713,0.022809053,-0.029850898,0.029616637,-0.030939803,-0.031115664,0.030858299,-0.028427701,0.018504146,-0.025529627,0.030489108
2055,-0.005919885,0.04803838,-0.02133967,-0.03566575,0.0035265512,-0.023921834,0.0027046457,-0.020224577,0.006583394,-0.0048525906,-0.02398278,-0.09124669,-0.022683602,-0.039606545,0.12499807,-0.103574105,-0.027774738,-0.057647318,0.011212948,0.044169795,0.02725024,0.01462087,0.00071291055,0.017273333,-0.048755206,0.015103763,-0.088056125,0.009663979,0.04399153,-0.028644618
2056,1.19339e-30,-0.024606407,0.029216785,0.028208552,-0.02857079,0.029863955,0.029234365,0.028991597,-0.029900433,-0.00034433077,-0.029043956,-0.026795164,-0.029479144,0.028725632,0.024846397,0.025604365,-0.027154688,-0.028103754,0.029133404,0.026944181,0.01899487,0.028496481,-0.027472364,-0.022646062,0.029836094,0.027390786,-0.029442517,-0.029781206,0.029125925,0.030121801
2057,2.6687519e-09,-1.6841855e-15,4.5971807e-31,-0.0033604507,0.00032426964,-4.380204e-05,1.068871e-30,4.4438367e-10,0.00086783356,9.557507e-32,1.456424e-16,1.7716417e-05,3.458452e-06,1.0548877e-10,-6.813002e-11,0.00029670307,5.8438603e-05,0.00024012128,-5.8946258e-05,-4.536078e-05,-1.5939398e-27,-0.0011075595,0.00047419753,-0.00025076125,-0.0015099224,-2.3254798e-13,0.00036494568,2.7247215e-11,-9.698901e-05,5.2687477e-09
2058,0.018503211,-0.07538739,0.07084775,-0.0017739618,0.0032890881,-0.09894309,0.037162393,0.08954927,-0.050478876,0.023142869,-0.027243033,-0.06310108,-0.029340856,0.058791135,0.039690673,0.032161016,0.039181173,-0.06193371,0.0490977,-0.08541312,0.002575857,0.03618231,0.019209504,-0.027973065,0.05373409,0.031054834,-0.023043461,-0.047251903,0.004602618,0.03321412
2059,-0.13993236,-0.040327687,0.04650887,0.18650463,0.030309215,0.037572797,0.05817979,0.05267886,-0.12681292,0.034923494,-0.0011506405,-0.015441053,-0.024342537,0.10878372,-0.08616616,0.16971445,0.022162024,0.027955012,0.09987546,-0.027721398,0.12737037,-0.102179304,0.058168393,-0.13788837,0.15712367,-0.03600687,0.13599218,0.025657073,-0.044805672,0.033541247
2060,0.016855475,-0.20676363,0.24471493,0.0073572234,0.12461072,0.16410163,0.20175272,0.16947417,0.11353015,0.03659344,-0.2114468,-0.07569114,-0.03318291,0.04866502,0.12336211,-0.044278864,0.07612543,-0.32025054,0.13849095,-0.2640673,-0.21546526,-0.0175785,0.14597426,-0.13683882,0.008286251,0.16340223,-0.053936865,-0.063456394,-0.067017645,0.048651446
2061,0.02278828,-0.04157288,0.13131185,0.104658104,0.028730229,0.05459063,0.07557828,0.0707573,-0.14845717,0.14739999,-0.14602095,-0.092502706,-0.11321015,0.012505934,0.056117527,0.00074996083,-0.14931928,-0.18019424,0.08759931,-0.06908453,-0.022929547,0.20514213,-0.029049387,0.009236711,0.07877021,0.102729894,-0.21249022,-0.30603078,0.11343428,0.07921792
2062,-0.10471082,-0.05070116,0.0354476,0.0635966,-0.031182611,0.0857357,0.060398165,-0.03780349,-0.024090894,-0.003632965,-0.0396713,-0.012137204,-0.0696301,-0.008985949,0.020916946,0.00314206,-0.0730554,-0.022632215,0.025121482,0.07878917,0.005642903,0.018325943,0.030667614,0.017892294,0.09146455,0.009769807,-0.0316661,-0.058666125,-0.030140841,-0.026261708
2063,1.8759867e-30,-1.7472591e-30,-1.5644219e-30,-1.7846617e-30,1.8810859e-30,-1.5406748e-30,2.6900404e-30,1.9623413e-30,-1.6863345e-30,1.750235e-30,-1.7524018e-30,1.6992264e-30,1.674573e-30,1.40319165e-30,1.7848695e-30,2.85494e-31,1.1467921e-30,-1.7915717e-30,-1.8555752e-30,1.899531e-30,-7.6538196e-31,-1.2543685e-30,-2.625628e-31,1.7641285e-30,-1.9242062e-30,1.9433963e-30,1.7632302e-30,-1.9242664e-30,1.8450183e-30,-1.8957026e-30
2064,-0.054750476,0.0010411674,0.002992143,0.056622356,-0.058111496,-0.0008001264,-0.0010326355,-0.004742352,-0.0014198163,-0.011273567,0.00020796774,-0.0004239828,-0.0040736143,4.2584543e-05,0.044035424,-0.0004510259,-0.032979865,0.043283027,0.0025749812,0.050042126,-0.00040389772,0.0547279,-0.054305438,0.0021061865,0.05613445,-0.0017700548,0.047735784,-0.04592875,0.00065858633,-0.0007131947
2065,-0.0108383,-0.08871405,0.036591403,-0.029521264,0.026271954,0.042173926,0.012542007,0.028567115,-0.012652492,0.055590183,-0.07833577,-0.016742444,-0.062349893,-0.017450837,0.04007358,0.049333416,-0.017355999,-0.05913301,0.024826718,-0.090805806,0.09267062,0.019420719,0.028102923,-0.06761187,-0.02161979,0.029590942,-0.040215634,-0.008985283,-0.026039137,0.13142152
2066,-0.058765467,-0.035211816,0.02117257,0.022568842,0.031070454,-0.0678517,-0.058661345,0.011421179,0.002999437,-0.101019114,0.019705849,0.047018684,0.115057595,-0.032397788,0.0078068604,-0.015205216,0.124927476,0.083475,0.0017054927,-0.05914041,0.16606131,-0.02487299,0.037867095,-0.0155059425,-0.033872955,-0.015426239,0.059162207,0.120832026,0.03656832,-0.03341279
2067,0.028217563,0.0037277136,0.039955556,0.026122816,0.027492955,0.042453956,0.05376714,0.04890849,-0.024938077,-0.0034254491,-0.0026240246,-0.04353488,-0.004963198,0.06421691,0.035007864,0.026093276,-0.07766758,-0.038749047,0.079730205,0.007987793,-0.027636861,0.040482502,-0.06981198,0.0066475323,0.036715742,0.039759815,-0.035350617,-0.034684017,0.09323835,-0.013049284
2068,0.025483387,0.027006088,-0.018734355,-0.000534,-0.02768841,0.030123545,-0.04426806,-0.13494226,-0.019758834,0.053959418,-0.051853128,0.09272097,-0.039494682,0.020055063,-0.136091,-0.009059838,-0.12539493,-0.02092951,0.045558657,0.03799513,0.028921863,0.056317814,-0.12081278,0.086824425,0.024210496,0.0049139108,0.038869027,-0.041096747,0.01708546,-0.03699974
2069,0.031259086,-0.031520043,0.030916842,0.030272339,0.029620513,-0.030617401,0.03148592,0.031409234,-0.031139975,0.031604927,-0.031119093,0.020835824,-0.030967643,0.031466506,0.031157572,0.03067193,0.03135819,-0.03138063,-0.03017584,-0.03130866,0.031389922,0.031389922,-0.031293917,0.029472912,0.031197665,0.031263724,-0.031266447,-0.03156582,-0.029734768,0.031465292
2070,0.016931748,-1.0162801e-09,-0.013622168,6.1069477e-06,-7.235753e-06,-0.0061844494,-0.017189657,-0.00095508056,0.022399537,0.021857629,-0.0026005092,-0.018527173,0.02502206,-0.02053054,-0.013539136,-0.00320528,-0.00043351398,-0.008568356,-0.0010975626,-0.019179262,-0.015522489,-0.022303184,-0.02302266,0.021612188,-0.020483682,0.019021247,-0.003841004,0.004937574,0.0147358375,-0.021597765
2071,-0.11200156,-0.098122805,0.09933245,-0.0005520731,0.01581725,0.011310903,0.05227541,0.06611033,-0.085122764,0.030304588,-0.12160104,-0.08121668,-0.08737714,0.067038536,0.14704217,-0.027903097,-0.041794483,-0.052320063,0.112400495,-0.032212727,0.07418606,0.024013765,-0.011476245,0.049600713,0.12782833,0.09958352,-0.06394248,-0.04029747,-0.05536222,0.024206266
2072,0.0070160693,-0.011211614,0.0008378791,-0.0055065774,0.008441094,0.004068279,0.009510322,0.0066282935,0.027248774,0.038040854,-0.008470366,-0.024894873,-0.007838825,9.3004036e-07,-0.010094058,0.02687635,0.02540823,-0.0027638017,-0.016970072,0.017968072,-0.006858036,-0.009736612,0.01641573,0.0061627817,-0.038300443,0.015860502,0.017292617,-0.000496379,0.003959659,-0.04231023
2073,0.032840345,-0.030874744,-0.01680986,-0.011641881,0.021233836,-0.04043648,-0.038307987,0.013508806,0.0076219365,-0.009019096,0.03059788,0.044706065,0.02749094,-0.019777186,-0.018895792,0.03072555,0.02198876,0.030685537,-0.014833132,0.034111794,0.03958305,-0.013353101,0.025449365,-0.024567941,-0.02315033,-0.018445643,0.026156493,0.030470591,-0.029531872,-0.025252627
2074,-0.051003136,-0.074628405,0.06418663,0.0891024,0.090073474,0.058937486,0.12252184,-0.025843883,-0.12629169,0.0093068555,-0.030886138,0.00070297625,-0.052370127,0.034454416,0.0005870687,-0.023410227,-0.053815857,-0.039583486,0.005971454,0.057224404,-0.02947082,0.12108295,-0.037345313,0.0351146,0.025658313,0.0415508,-0.0064045517,0.04281257,-0.019917121,0.050314132
2075,-0.059858758,0.056092277,0.07425817,0.12762578,-0.09967247,0.010090355,-0.0055271275,-0.045056842,-0.06296615,0.021700762,-0.036057252,-0.122148775,0.0027256743,-0.036427885,0.1026818,-0.0819015,-0.110705905,-0.06595459,0.13593793,0.05361201,0.056042314,0.13741183,-0.068487674,0.032965347,0.07955365,0.03951043,0.0005713889,-0.10422051,0.050808985,-0.045354936
2076,-0.12059336,-0.047871742,0.12302885,0.051423877,0.042173058,0.059991114,0.05486778,0.0056758747,-0.046404466,-0.027896194,-0.032304738,-0.11531997,-0.09329935,0.06550485,0.0323965,-0.0036953713,0.026494818,-0.017369974,-0.04663708,-0.050907373,0.10166126,-0.10946199,0.044352524,-0.07355247,0.006136826,-0.008888159,-0.03521954,0.05892919,0.06091639,-0.03852289
2077,0.052312724,-0.022147505,0.0028062447,-0.056966543,-0.007075509,0.01275607,-0.04014216,-0.025144553,0.006833785,-0.06126487,-0.006399272,-0.02081215,0.08178409,-0.036531426,0.0068746414,0.010017894,0.03177132,-0.0037511026,-0.04115386,0.07652276,-0.077445306,-0.048209347,0.0118357465,0.015213721,-0.009518137,0.008665991,-0.053046986,0.054734077,-0.057739824,-0.05227754
2078,-6.871399e-05,-0.021344,0.01672754,0.021906164,0.0011559279,-0.02043247,-0.018774752,-0.020060267,-0.026934747,0.02305357,0.007349418,0.02372845,-0.0036695676,-1.1299848e-14,-8.4056757e-07,0.019516211,-0.01800834,0.015331367,0.023588046,0.019760085,0.0051017334,0.022299187,-0.004808084,0.0214317,-0.0060500414,-0.005803493,-0.014450333,0.0011759767,-0.0051625054,-0.0077999174
2079,0.051842526,0.07201905,0.11169329,0.053282354,0.015429989,0.062355928,0.11183539,0.036574725,0.008345333,0.050521813,-0.08591401,-0.12192927,-0.20723976,-0.059807625,0.094016425,0.25533372,0.068416014,-0.20417826,0.040918168,-0.06966459,-0.09095491,-0.040469564,0.056558795,-0.05610702,0.081052534,0.022735294,-0.062077295,-0.13358411,0.06863913,0.16083711
2080,0.11781651,-0.050125312,0.086411014,0.21330948,-0.012775154,-0.005078931,0.04341355,0.060781028,-0.14073502,0.13532774,-0.08791625,-0.136707,0.098001316,-0.013505266,0.1881758,-0.06882293,-0.16157885,-0.09595978,0.21493481,-0.06317348,0.0852633,0.16259857,0.036680147,-0.08138801,0.14525446,0.0889834,-0.18643606,-0.14898615,0.14576885,0.032499984
2081,-0.06860308,0.0075081266,0.06907418,0.06138577,-0.040317655,0.0031262904,0.0134951295,-0.04817565,-0.06348317,-0.029210245,0.017367953,-0.027537601,-0.015315846,0.017731119,0.00016902726,0.035715677,-0.021007476,-0.059259184,0.07527316,-0.027021516,-0.025659628,0.071420185,-0.103124425,0.028322592,0.15567414,0.026567262,-0.083645694,-0.070809744,0.07427924,0.0056796432
2082,0.024630513,-0.03328583,0.035911508,0.100627325,-0.060884003,0.06295223,0.07262488,0.07756828,-0.052442387,0.029081095,-0.050910626,-0.101556554,-0.024391389,0.03413251,0.10691007,-0.024202937,-0.046847377,-0.0797721,0.12335761,0.00497219,-0.026401196,0.10178489,-0.11109882,-0.012735937,0.018573685,0.12196107,-0.03396889,-0.12122014,0.01735714,0.04812503
2083,-0.08826315,-0.12538032,0.13548978,0.17425145,0.03014197,0.108076625,0.117932834,0.126055,-0.121604525,0.0114854695,-0.25854853,-0.12128007,-0.24041958,0.14421925,0.12771592,0.048647515,-0.14132068,-0.17004412,0.12402523,-0.105656214,-0.075171866,0.14966641,-0.1431984,0.08000031,0.22226854,0.012619368,-0.12926905,-0.11437013,0.07408093,0.09638167
2084,0.010757991,-0.113785274,0.1944483,0.0015012892,0.021279998,0.06007989,0.12825972,0.04915925,-0.11891132,0.07801441,-0.2061216,-0.053128336,-0.077675,0.023011805,0.14564526,-0.060269084,-0.0976715,-0.076986164,0.122142665,-0.09733517,-0.1159954,0.1631445,-0.13907717,0.04630653,0.15238823,0.12687743,-0.1609976,-0.16830666,0.055329863,0.20833638
2085,0.036791153,-0.15488762,0.1263501,0.017212559,0.02134614,0.111871295,0.22417021,0.12609363,-0.08248454,0.034630284,-0.15402104,0.10669793,-0.14931978,-0.05318996,0.008971498,0.07052049,0.23991233,-0.07433648,-0.06552507,-0.1585905,-0.070772246,0.060259264,-0.0068764267,-0.114967704,0.11803666,0.19360343,0.029284516,-0.18480834,0.03379322,0.110788345
2086,-0.11822068,-0.050184496,0.079757296,0.18112753,-0.03358604,0.11708761,0.1432434,0.048252363,-0.17736763,-0.051988993,-0.15400773,-0.14058946,-0.07705485,0.12869433,0.05723177,-0.10582525,-0.07897442,-0.008636472,0.077057384,0.02966279,-0.022504598,0.22616841,-0.09402523,0.0553923,0.21058708,0.08518681,-0.1077317,0.01999578,0.021396814,0.07890906
2087,-0.043883387,-0.0984388,0.1454389,0.098308615,-0.07787115,0.13810946,0.10893659,0.1274095,-0.08338306,0.045105733,-0.16953842,-0.056120183,-0.14571412,0.16494386,0.06882472,-0.024725664,0.03928522,-0.11232254,0.13684903,-0.13972622,-0.011664542,0.1407244,-0.077191606,0.020104308,0.14961576,0.14671141,-0.0943063,-0.06957711,0.0076835947,0.1015958
2088,0.01153475,-0.014641506,0.012780594,0.019922359,0.0047053774,0.013989653,0.0016550992,0.0012510436,-0.013556832,0.01163637,-0.007676069,-0.00026896578,-0.010949589,-0.007404592,0.010682037,0.0019158476,-0.017348366,-0.008581159,0.019632692,-0.015978748,0.006929807,0.011514254,-0.021656485,-0.0011033908,0.008394737,0.023402957,-0.02019292,-0.0049459054,-0.017311811,0.021008365
2089,-0.013085368,0.003911877,0.0073368805,-0.014784818,0.00613305,-0.0025824064,0.011460898,0.0030476833,0.012824309,0.011747139,-0.005924677,-5.806848e-09,-0.0044452203,0.0038007013,0.0061670984,0.008888108,-0.006260552,-0.0026585872,-8.6592266e-14,-0.0004918049,-8.8443685e-06,-0.015463593,-0.00086485746,0.0047301995,0.008924722,-0.0015609196,0.014222169,-0.009081294,-0.0010917535,-2.0273277e-30
2090,-0.119689316,0.02863356,0.12383192,0.09958684,-0.06738082,0.08701382,0.10851108,0.04759509,-0.114969276,0.10628876,-0.018728582,-0.06612605,-0.05281496,0.1271232,0.06579568,0.04359016,-0.15843688,-0.12365509,0.09557678,0.023282284,-0.04658515,0.048970696,-0.07730306,0.0008504866,0.041001763,0.047281846,-0.10366182,-0.0937548,0.16616501,0.06993575
2091,-0.06573116,-0.045443203,0.11146062,0.0061972425,-0.05785609,0.06990502,0.010642092,0.05795568,-0.036163423,0.06879478,-0.06543416,-0.13332248,0.047317702,-0.04853268,0.14128284,-0.039099168,-0.007391558,-0.08270164,0.07200772,0.061957266,-0.053155705,0.013044669,-0.05585746,0.068358935,0.07081102,0.06814375,-0.037719753,-0.06347381,0.016306698,0.013900721
2092,-0.03110646,-0.13924235,0.20365089,0.008853456,0.121035464,0.19671065,0.061564088,0.2396363,0.0044002417,0.029147979,-0.19573915,-0.06988336,-0.16678779,-0.026488595,0.06924433,0.15419398,0.15236959,-0.26807448,-0.0009781751,-0.10290631,0.10913559,0.029276105,-0.021795454,-0.18319535,0.17525053,0.19660544,-0.063029215,-0.016885968,0.022743018,0.3086037
2093,0.036875557,0.061766796,0.02920786,-0.11388208,-0.11215005,-0.056859817,-0.094730906,0.04178494,-0.03615051,0.11835644,-0.13085225,0.03225878,0.050806757,0.035724487,0.13578665,-0.0027781932,-0.020621827,-0.116999365,0.12576598,-0.057216972,-0.07028768,0.014609727,-0.0657932,0.064924456,0.004119236,0.08706578,-0.03799428,-0.037982676,-0.0073705274,0.099759944
2094,-0.07077082,0.022176353,0.012059217,0.15837929,-0.024887264,0.12626825,-0.005295506,-0.00762336,-0.10243659,-0.019748742,0.03597429,-0.102562465,-0.07936621,0.016849684,0.03660102,0.029111957,-0.09369803,-0.05125694,0.14420995,0.035353743,0.03578457,0.026746266,-0.057512987,0.041375767,0.049729098,0.022667281,-0.008584143,-0.01784229,0.0646432,0.023553627
2095,-0.082171194,-0.01803633,-0.029167786,0.034662582,-0.05836099,-0.030174388,0.023744838,0.0046123164,-0.06518661,-0.010244073,0.04217048,0.009421931,-0.03217186,0.009207789,0.027822709,-0.08287346,0.0150119215,0.038544945,0.054909762,-0.036518242,0.028703213,0.04869993,-0.025940748,0.040725343,0.042876665,0.018664503,0.03700785,0.025967147,-0.025725713,-0.029413618
2096,-0.12649485,-0.032018263,0.0040456355,0.07947016,-0.114338055,-0.06160263,-0.041485634,-0.089778274,-0.07362521,0.010903035,0.1459237,0.01964179,-0.0519441,0.08305391,0.08312359,-0.11336127,-0.05342439,0.006561603,0.14723651,-0.027910028,0.004941038,0.18830086,0.011538766,0.119115934,0.121169336,-0.10215771,-0.0010613566,-0.03752664,-0.018059522,-0.021476358
2097,-0.02656258,0.005282638,0.013139152,-0.060164127,0.11820808,0.106120035,0.026438776,0.061008245,0.045853075,0.028599383,0.00088408525,-0.10392996,0.0060986234,0.03660309,0.05976065,-0.0014170577,0.04273176,0.031634286,0.035640992,-0.037993282,-0.09772137,-0.022990521,-0.017867541,-0.0075129373,0.0046854904,0.02839153,-0.010421427,0.02606121,0.0332345,0.021905169
2098,-2.5209606e-09,7.0735914e-05,-3.1017457e-29,-2.9313394e-06,-8.9296414e-08,1.682974e-29,-1.6057682e-05,3.5640474e-05,8.67469e-13,1.9892977e-07,-3.2247495e-08,-1.7959454e-07,5.1443927e-05,-1.6819242e-30,-2.0277206e-30,-2.0132402e-09,1.050516e-06,-8.892381e-05,6.0159715e-07,-1.1925645e-28,-3.5110146e-14,8.320795e-30,1.1378899e-06,7.2780916e-17,2.381391e-09,-7.737582e-07,3.2310856e-23,-1.065073e-10,-4.188933e-07,-2.7204652e-13
2099,0.028762192,0.028870009,-0.02549105,0.01385898,-0.028762482,0.021905152,0.019065095,-0.01865322,-0.028320799,0.029054651,0.024546815,0.025252488,0.025236724,-0.0067306296,-0.02690797,-0.025806354,-0.022405785,-0.02722,-0.0003466521,-0.02505313,-0.0008833476,-0.004627374,-0.0280404,0.022715842,0.026170213,-0.024083642,-0.02764172,-0.028432427,0.027347857,-0.020541037
2100,-0.03898821,-0.0075410027,0.014016608,0.04220253,-0.08926812,0.0021589047,0.07822824,-0.0016943789,-0.06116224,0.062295653,-0.022537662,0.005006156,-0.0023005835,0.0029941592,-0.00490933,0.054466028,-0.025861956,-0.041813374,0.05585623,-0.0039394945,-0.021065079,0.05052526,-0.08634119,0.07608645,0.015527743,0.022636186,-0.03487065,-0.044109236,0.004307184,-0.012476934
2101,-0.07952565,-0.025715895,0.049915392,0.09230421,-0.014157365,0.030277932,0.030404551,0.02854891,-0.09004538,-0.021577356,-0.0192615,-0.08623624,-0.08910566,0.09135117,0.033551753,-0.048698425,-0.09088575,-0.030517887,0.09206232,0.043323584,-0.02948654,0.092072345,-0.09162863,0.045546867,0.09252377,0.02919092,-0.026817257,-0.032675155,0.031923637,0.030728381
2102,-0.05718023,-0.043808546,0.051003013,0.056061182,-0.062294148,0.038584486,0.03574656,0.0017690893,-0.05981855,0.006362955,-0.03799215,-0.009928596,-0.021259146,0.0311264,0.051303774,0.04858462,-0.030715944,-0.00041568873,0.0469212,-0.030690141,-0.053466544,0.053966373,-0.030710876,0.06598471,0.049206696,0.022496423,-0.031803116,-0.01682618,0.06404758,0.030570855
