,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
210,0.020930013,0.06034353,-0.21563806,0.022349041,-0.015119514,0.01562176,0.03624432,0.014728404,0.10526658,0.07896902,0.027007528,0.080917016,-0.12480901,0.036476195,-0.00095530547,-0.22509822,-0.04994968,0.09502355,0.31300685,-0.08236775
211,0.026965396,0.052059766,0.053861912,-0.15801738,0.22462283,-0.06583429,-0.15910748,-0.2084814,-0.13732363,0.123116545,-0.09666553,-0.077543415,-0.13600215,-0.30356985,-0.18411079,-0.12554264,-0.19566485,0.06534621,-0.005444448,0.262234
212,-0.046940353,-0.036202714,0.046521172,0.15027839,-0.13390605,-0.053499166,0.01186033,-0.0038023482,0.09416755,-0.080435626,0.10535592,0.018630927,-0.029107776,0.19170262,0.008242401,0.13902363,0.08883326,-0.07755958,0.07723821,-0.1264906
213,-0.04482737,-0.05250876,-0.045952696,0.040144242,-0.08345744,0.061608825,0.12501939,0.026098955,0.033067334,-0.060502023,0.06301719,0.022549039,0.017389163,0.111140735,0.09318115,0.009295759,0.01756804,-0.008918121,0.044045515,-0.050964586
214,0.043140758,0.07626183,-0.1421621,0.09623049,-0.00520759,0.014505718,-0.032975283,0.1323223,0.052623935,-0.022403745,0.11379105,0.08087426,0.030334948,0.07544897,0.099763006,0.076752014,0.12770766,0.052674167,-0.02054057,-0.09924134
215,0.027440898,0.05981946,0.07758884,-0.077138245,0.041925285,-0.00069277675,-0.10702868,-0.055741273,-0.029781884,0.0030328156,-0.08771349,-0.03449493,-0.04372252,-0.060170125,-0.058274645,0.048743036,-0.053202495,-0.017263027,0.010677605,0.09276622
216,0.09290542,-0.03628177,-0.43178326,0.1713644,-0.14729142,0.09011581,0.22279829,0.196021,0.15968722,-0.07527564,0.30394733,0.30839598,0.078984685,0.13015479,0.13203411,-0.043158602,0.17590387,0.056279812,0.011705616,-0.33279607
217,-0.14414588,-0.10160631,-0.0156145375,0.083172806,-0.23015048,-0.088214494,0.0029952032,0.1592024,0.16282678,-0.18532646,0.14033665,0.10540413,-0.011320666,0.26356596,-0.027689392,0.027964862,0.22365117,-0.081560716,0.022844888,-0.29872057
218,-0.020855611,0.03976712,-0.049904168,-0.06210314,0.055819925,0.05657248,0.044436835,-0.013170817,-0.07598082,0.030594418,0.07210129,0.009365974,-0.13492969,-0.0011752691,-0.060431425,0.020921018,0.043809455,0.05440807,-0.10181247,0.06503568
219,0.01001758,0.00044356778,-0.11988356,0.082216874,-0.10433952,0.047700156,-0.023074873,0.059469063,0.058971893,-0.01897124,0.08637974,0.083894,0.049115773,0.09360737,0.078449205,-0.018118123,0.11266031,0.0461581,0.009504746,-0.099603064
220,0.025333056,0.0820377,-0.12911242,0.03416737,0.021810982,0.026891252,-0.12469885,0.013323326,-0.13777381,0.034738824,-0.016093709,0.091622,0.06660546,0.0724569,-0.016015753,-0.046209637,0.021170275,-0.003143301,0.119436644,-0.008449164
221,-0.11621054,-0.07295484,-0.31547213,0.13280804,-0.21852101,-0.015085057,0.1587484,0.39631236,0.15713248,-0.04798515,0.26275706,0.2843935,0.07061836,0.34098077,0.18465343,-0.025950022,0.25693348,-0.035300843,-0.1939004,-0.34858143
222,0.027460057,0.01669036,0.07605789,-0.08763476,0.115350425,0.0016817852,0.07211451,-0.054628234,0.023600485,0.054952454,-0.026670076,-0.015768377,-0.00019477145,0.0069630975,-0.14201494,-0.15184768,-0.021118237,-0.11116701,0.076706424,-0.10917613
223,-0.051557988,0.078330204,0.050717134,-0.10322713,0.088557035,-0.108676076,0.016588327,0.009778833,-0.012493577,-0.046506915,-0.042176608,-0.033573292,0.024142891,-0.05910047,-0.052646153,0.12369344,-0.08291147,0.0037361546,0.04882436,0.054718386
224,0.010148509,-0.19499224,-0.42158473,0.18406507,-0.27166858,0.054450974,0.119737,0.314373,0.16491413,-0.114599526,0.2640194,0.12924425,-0.02269692,0.29933468,-0.053508013,-0.21677005,0.1996471,0.05199619,-0.002204402,-0.32721618
225,0.076799795,0.008936126,-0.14714149,0.10952879,-0.017160786,0.061901253,0.09246299,0.07031868,0.13637915,0.057565566,0.12065764,0.11120214,0.014095282,0.08870184,0.13329887,0.033075422,0.14566478,0.09644911,0.03193744,-0.09785593
226,0.012124699,-0.07777058,-0.18757439,0.10817384,-0.036366753,0.10803062,0.036569793,0.17770159,0.06122309,0.004209751,0.10767957,0.022164116,-0.0005421809,0.11051469,0.15032345,0.027438585,0.11135066,0.028538095,0.06163475,-0.09634385
227,0.014523273,0.055482164,-0.23254165,0.11340852,-0.022539029,0.02397039,0.14586587,0.17413615,0.21567492,0.08908219,0.15405701,0.1382718,0.025985522,0.110403806,0.09276635,-0.058373325,0.17073806,0.11570017,0.090789,-0.15859799
228,0.03551521,0.16028011,-0.0713932,-0.004075278,-0.017252326,-0.082887985,-0.15477532,-0.011594017,0.004612922,0.013471181,-0.20683932,0.055824526,0.073727556,-0.01534472,-0.15556519,-0.038523056,-0.20567141,0.13424772,-0.094010115,0.04630692
229,-0.09404671,-0.086476035,-0.19983235,0.15714803,-0.20329288,-0.07651958,0.049409237,0.12141391,0.09270511,-0.13975589,0.16527441,0.18783054,-0.040479124,0.27380812,0.027568359,-0.039738968,0.20438425,-0.18768647,0.016891442,-0.389091
230,-0.032735303,-0.053027175,-0.016737299,-0.02255967,-0.02245682,-0.020902356,-0.050607525,-0.02783953,0.04970895,-0.03986373,0.059225786,0.011433917,-0.001430842,-0.016075362,-0.032565698,0.008816426,-0.03452273,0.0030974452,-0.001708452,0.0002269597
231,0.06921028,0.013619344,-0.11997958,0.014887252,-0.034605443,-0.0010302415,0.05151383,0.07958616,-0.0092900265,0.0872201,0.07757626,0.2141059,0.08180771,0.11610655,0.09712002,-0.0058812927,0.08961941,0.076338485,-0.03760472,-0.071614526
232,0.00326351,-0.03254987,-0.02097067,-0.0714063,-0.026750272,0.0020398851,-0.0023026387,-0.043567535,-0.002688679,-0.05698845,-0.01612498,-0.041924648,-0.014122314,-0.010759978,-0.027307542,0.03213865,-0.0014991929,0.078935675,0.006006223,0.012289616
233,-0.04572006,0.05225849,0.00012008636,-0.0012393997,0.058239505,0.03641124,0.005671272,0.03139913,0.022336932,0.075044066,0.011236722,0.026741287,-0.0241246,0.025694875,0.08097614,0.13331974,-0.015113253,0.11392087,0.108548954,0.059873227
234,-0.03949935,-0.054362968,-0.11584809,0.014193944,-0.03120677,0.030016417,0.15445682,0.1025245,0.14957401,0.1115547,0.103517294,0.017619157,-0.0107857175,0.07858567,0.09895105,-0.12297456,0.07834236,-0.013780543,0.05473014,-0.050806355
235,0.06415894,-0.0019502988,0.055212267,-0.14143819,0.20718999,-0.09939017,-0.05362913,0.0062239184,0.011009182,0.11210254,0.022728467,-0.19964382,-0.1325582,-0.14717788,-0.095996715,-0.16236903,-0.08409437,0.058209702,-0.016872026,0.14583918
236,0.03818914,-0.059256155,-0.07953457,0.08729446,-0.05733648,0.07978659,-0.13926753,0.1685883,0.01367729,-0.10778833,0.094538555,0.093708254,-0.09461788,0.14195521,0.100968204,-0.016821979,0.11221154,-0.07269496,0.033777747,-0.11983947
237,0.015253144,-0.07112526,-0.013530011,-0.0012096073,0.08182674,-0.039272226,0.06808258,0.039327424,0.0064096656,-0.024077358,-0.060970634,0.03400095,0.07109328,-0.05202899,-0.010408304,-0.0125794355,-0.024603894,-0.016958823,0.017180722,-0.011903388
238,0.07442061,0.0111295935,0.019204741,-0.20250922,0.1374679,-0.041442588,-0.026842624,-0.0086117955,-0.195424,0.11742104,0.0724751,-0.065718584,-0.030116279,-0.042484857,0.00658492,-0.00830972,0.078404374,0.0012089489,0.09248109,0.06710332
239,0.22840123,-0.14306054,-0.024476161,-0.023002462,0.113893464,0.13207465,0.0747273,0.06646508,0.008225073,0.076191306,0.016844682,-0.064598426,0.05896234,0.06580568,0.021897368,-0.03789306,0.05710315,0.2414323,-0.0649834,-0.060276233
240,-0.060538817,0.082916036,-0.13134085,0.20132494,-0.14430323,0.12071511,-0.055798575,0.12876974,-0.041399203,-0.07634449,0.16402481,0.210324,0.13768964,0.25291368,0.21117464,0.1629994,0.18523352,-0.13978057,0.07371231,-0.102372274
241,0.16202928,0.013695772,0.14240043,-0.14426406,0.2963572,-0.09051444,0.0235256,-0.17329447,-0.01664222,0.1422122,-0.15720618,-0.19805838,-0.041642763,-0.20002727,-0.10080311,-0.03018982,-0.23062563,0.03554042,-0.075023815,0.2540169
242,-0.0131241,-0.06387774,-0.023117727,-0.0008030516,0.024118267,0.05924094,-0.02879773,0.06583264,0.05910388,0.053828523,-0.05792138,-0.034678746,0.04816148,-0.0074288687,0.011927887,0.03402709,-0.040344592,0.07224217,-0.020207234,0.009472038
243,0.03214651,-0.06534774,-0.01792068,-0.13734324,0.05776839,-0.01433129,-0.102931924,0.026564496,-0.02266401,0.11509288,0.058999382,-0.09814905,0.019761749,-0.061893594,-0.10186548,-0.023338975,-0.0033944435,0.091120355,0.02012613,0.18002926
244,0.01656342,0.026421681,0.08060043,-0.07777727,0.049529295,-0.039288376,-0.06436789,0.02621575,-0.04621865,0.0052914037,-0.014240999,-0.08811584,0.004511828,-0.040144425,-0.03449785,-0.051882543,-0.12426241,0.026894929,-0.0059710755,0.08117086
245,-0.031348895,0.010317905,0.020136401,-0.0828129,0.03932458,-0.1045382,-0.051036794,-0.05967057,0.0075230775,0.018448498,0.010244457,-0.0047713825,-0.039407827,-0.07271046,-0.09586516,0.018283242,-0.041615255,0.026411979,0.054994825,0.063078
246,0.086222306,-0.035628017,0.004618979,0.040459182,-0.03866385,0.025660498,0.07365992,0.14795853,-0.0035955133,0.04464774,0.054705452,0.011445829,0.026174113,0.06352862,0.091026306,0.024907466,0.15867218,0.025750952,0.07555475,-0.09236081
247,0.08183756,-0.0075302976,0.12518688,-0.092806205,0.17135638,0.0073129125,-0.21706863,-0.1621144,0.20951243,0.005916981,-0.05429329,-0.061099436,-0.028570557,-0.100552626,-0.08358207,-0.16704735,-0.1518275,0.21829385,0.072437234,0.025450753
248,0.20532177,0.10713899,-0.0731295,0.13243487,0.03012459,0.09589198,-0.06320966,0.17392895,0.14942916,-0.0041328403,0.0995867,0.067553245,-0.18147188,0.06702938,0.36878347,0.17997493,0.30862,0.08859035,0.01208512,-0.04379263
249,-0.08330651,-0.020091543,0.02868157,0.25952888,-0.22036456,0.059853327,0.103906535,0.13656922,-0.016602816,-0.21632327,0.1422937,0.13160579,0.03158378,0.26002702,0.16627571,0.09629889,0.16363125,-0.13932824,0.020346014,-0.20203608
250,-0.06777866,0.0040229103,0.04320291,0.0853615,-0.035968285,-0.028115414,0.045033257,-0.0051992843,0.086579405,-0.04624808,0.025562905,0.07058966,-0.06371125,0.102006316,0.08042252,0.14231427,0.112309255,-0.1332006,0.03662433,-0.12252309
251,0.022281244,0.2392923,0.10295941,-0.037878174,-0.09521589,0.08686385,-0.086016074,-0.0438033,-0.0480947,0.0792611,-0.1384137,-0.053607203,-0.16410477,-0.067768194,0.04853125,-0.03842974,-0.017685175,0.029243717,0.12207834,0.10780237
252,-0.09746235,-0.13677877,-0.25897503,0.12258666,-0.075322956,0.11470979,0.2774336,0.09971329,0.13707699,-0.15117772,0.1304579,0.005072918,0.008245079,0.18464571,0.042646926,0.003927646,0.06971682,-0.023099683,0.124408305,-0.07411498
253,-0.006248803,0.012230331,0.018338203,-0.017322903,-0.0113310795,-0.013794021,-0.005414733,-0.012743477,-0.017526414,-0.021787332,0.017344652,0.02660399,0.024227053,-0.024782432,-0.024670321,0.015643125,-0.02165163,0.013540095,-0.024623921,-0.0054205363
254,0.07862327,-0.077987924,-0.16201356,0.09341003,-0.19332963,-0.021470228,0.07030224,0.23584378,0.070587754,0.027433638,0.20879233,0.13996837,-0.0834694,0.23469758,0.124529496,0.0046456833,0.26348963,0.12726696,0.012892448,-0.13096708
255,0.09339521,-0.017590495,-0.043679554,0.011283281,-0.0148015935,0.05341716,0.039332367,0.030746313,0.12429653,0.11746459,0.0009301273,0.053118788,0.09794634,0.09556391,-0.02087573,-0.15387534,-0.026946444,0.042249974,-0.054178145,-0.05194675
256,-0.13320377,-0.032120902,0.054840684,0.07346266,-0.17105861,-0.0023151857,-0.061082676,0.082320385,0.032092586,-0.10297437,0.07158028,0.031867504,-0.06236623,0.13796419,0.056804854,-0.028325133,0.08462263,-0.14781584,-0.040653486,-0.1400554
257,0.05744179,-0.0049352283,-0.05443863,0.024724202,0.02728215,-0.00094258477,-0.05196884,0.085583895,0.07539105,-0.008268816,0.09317021,0.024107747,-0.012978224,-0.015212491,0.0758972,0.044401817,0.09726138,0.11029207,-0.047326077,-0.0647071
258,0.018657781,-0.03400812,-0.09438064,0.058681123,-0.08784537,0.04116244,0.18518093,0.07623712,0.18330486,0.046332523,0.039649345,0.026546324,0.01022036,0.13367818,0.09720551,0.049608734,0.09158181,0.24771355,0.076118276,-0.10822534
259,0.15762188,0.21501778,0.15042026,-0.172361,0.40360957,0.11194004,-0.13418551,-0.096184775,-0.0110137565,0.25434628,-0.22650845,-0.2307529,-0.1596502,-0.31909114,0.04125906,-0.101300076,-0.2554332,0.25048083,-0.018076347,0.27113754
260,0.23721884,-0.16146682,0.0064970152,-0.38346407,0.269053,0.114073046,0.03983406,0.013145934,-0.085722275,0.3265274,-0.081891485,-0.16031753,0.18300574,-0.0955948,-0.11913051,-0.18300286,-0.036947962,0.3064983,-0.12886186,0.23772867
261,0.080559716,0.022045115,-0.021518761,-0.021959882,0.07418329,-0.023695484,-0.051916756,-0.013947231,0.015692156,0.028208949,-0.052484944,-0.024965059,-0.02915716,-0.02168441,-0.010563647,-0.032151278,-0.04794699,0.039894387,-0.060630392,0.0025789633
262,0.27356863,0.17219737,-0.22238483,0.27386677,0.12572278,0.21283583,0.17481005,0.42781252,-0.041501384,0.15192023,0.22210012,-0.01656171,-0.24889605,0.22652523,0.29015142,0.1282235,0.49780068,0.1661336,0.034351885,-0.012349083
263,-0.10294795,-0.13120079,-0.0599953,0.029736362,0.0077739847,0.06650352,0.07394516,0.10294658,0.054551844,-0.10775028,0.09814693,0.06859996,0.08619657,0.13249773,-0.04806499,0.023645744,0.060377587,-0.13022642,-0.001738887,-0.16152881
264,-0.040364735,-0.1354235,0.1261409,0.016483754,0.026145823,-0.09483023,-0.09690416,-0.17641127,-0.27611002,-0.07728628,-0.0768597,-0.17409788,-0.054708164,-0.021990236,-0.27795064,0.084774695,-0.112990096,-0.32608813,0.04334649,0.0017301871
265,0.38279456,0.0638118,-0.09321014,-0.4506241,0.42632473,-0.094003275,-0.12868649,-0.28991076,-0.0036293357,0.27350485,-0.30237362,-0.3406799,0.036151174,-0.19651665,-0.42754412,-0.2769015,-0.36054698,0.39570698,-0.13646312,0.36705613
266,0.03995776,-0.17509443,-0.09822755,0.024893418,0.098713554,0.02253862,0.10332597,0.06802916,0.20475769,0.030144371,0.02713955,0.014161511,0.1180373,0.021485347,0.099586084,0.043834705,0.016239287,0.1715456,-0.07426398,0.029571706
267,0.14461146,-0.033635993,0.02133867,-0.10369609,0.24501239,0.0065527773,0.024929402,-0.03119636,-0.0014865764,0.28042382,-0.07763581,-0.1199817,-0.054737892,-0.210498,-0.07001117,-0.20073253,-0.16780052,0.31586763,0.01858075,0.20187046
268,0.18974765,0.5199077,0.68534446,-0.34322536,0.5399165,-0.10290006,-0.19452032,-0.80270165,-0.3000513,0.2683094,-0.6955403,-0.39252532,-0.042974956,-0.70000106,-0.3160412,-0.017720679,-0.44656834,0.06031792,-0.12536536,0.7608102
269,0.012702362,-0.044727843,-0.09756537,0.0872767,-0.083615646,-0.021574367,0.00528935,0.10976582,0.0049566315,-0.08533331,0.14451027,0.08311676,0.089242004,0.09386922,0.032250136,0.021279791,0.10264881,-0.007170411,0.115246125,-0.12876122
270,-0.10455927,-0.044979796,-0.13472347,0.0857039,-0.09832877,0.08053874,0.10183124,0.10665178,0.06892728,0.024802819,0.08235624,0.06660612,-0.039801553,0.12870723,0.12172258,4.9685477e-06,0.070519894,0.116393216,0.11077283,-0.050929584
271,0.11934157,-0.021480333,-0.010709253,-0.06428638,0.16707167,-0.0070144716,0.10436048,0.04991397,0.13606699,0.22224258,-0.033783913,-0.014603923,0.074802436,-0.15134409,-0.117135234,-0.096346214,0.05472637,0.13246167,0.0610336,0.2274291
272,0.066110216,-0.004989988,-0.042006247,-0.027886638,0.03022096,-0.006959781,0.04087022,0.12300887,-0.007457378,0.12946916,0.108099304,-0.027661733,-0.08080876,0.041459996,0.082962774,0.084786475,0.14777714,0.043453764,0.014061896,0.033170708
273,0.009408639,0.06904383,-0.032780617,0.051792838,-0.05822324,-0.02948706,-0.044292547,0.04161572,0.0115536135,-0.061103683,0.05241531,0.032569222,0.03201854,0.07079041,-0.11824305,0.047179114,0.064215764,-0.073639035,0.027041119,-0.12349668
274,-0.139477,0.045930684,-0.14495146,0.042494703,-0.31050795,-0.22155674,-0.16761537,0.13396284,-0.12156983,-0.18943988,0.09032218,0.12237295,0.013191761,0.29362932,0.06605001,0.11864675,0.21099305,-0.2837848,0.052976016,-0.15269059
275,-0.078798346,0.029798359,-0.16873159,0.124851175,-0.21195467,-0.060982917,0.04885345,0.26100576,0.008224636,0.028396433,0.057032853,0.029792804,-0.012668129,0.16827747,0.3035487,0.033157896,0.2373303,0.13474877,0.13180812,-0.1558577
276,-0.047812715,0.053949587,0.24166076,-0.13168305,0.17424479,-0.014598601,-0.11743348,-0.22255617,-0.09015041,0.09689456,-0.24133483,-0.19500111,-0.104308635,-0.17860597,-0.098588094,-0.0018934043,-0.25501987,-0.15606588,-0.0090615675,0.18232323
277,0.21482714,0.099686325,-0.033614352,-0.49770293,0.51532394,-0.104740486,0.048376583,-0.24292476,0.0399539,0.4182817,-0.3073129,-0.24755244,-0.04270637,-0.46187183,-0.40530553,-0.57213783,-0.33860183,0.34661666,-0.12746829,0.38938466
278,-0.067498915,0.009118514,0.2064142,-0.2444615,0.2606998,-0.106318794,-0.04920558,-0.17176342,-0.2235707,-0.057793647,-0.2384531,-0.2867505,-0.086646155,-0.24948609,-0.3325323,0.0009774065,-0.33871928,-0.098144844,-0.15715948,0.31608003
279,0.041168537,0.06899703,-0.071216404,0.031786576,-0.024553547,-0.05911708,0.017660232,-0.03853887,-0.071909964,0.11260541,-0.033066764,-0.07917878,-0.10097713,0.0052460707,-0.08361769,0.09776303,-0.026582023,0.071612254,0.08279173,0.017535383
280,0.03605517,-0.00850229,0.09680081,-0.058544572,0.124285266,-0.015828772,-0.0806179,-0.040926464,-0.064382985,-0.0356993,0.028062265,0.017488245,-0.018646903,-0.012904875,0.0040202085,-0.036661163,0.005894765,0.034735166,-0.029570568,0.07018261
281,0.04594725,0.021964114,0.060424782,-0.07838801,0.08995975,-0.06081622,-0.01693453,-0.17739381,-0.039440032,0.10061572,-0.023847656,-0.059276577,0.060651984,-0.09036691,-0.09021211,-0.14183041,-0.103617914,-0.0020851353,0.021404175,0.09846201
282,0.12063694,0.007265985,0.04752345,0.082126416,0.052072763,0.21364535,0.07150293,0.07390028,-0.04217559,0.15394814,0.011512841,0.09127774,0.107907176,0.15700205,0.15313058,0.08315041,0.14242767,0.26049867,-0.10537627,-0.044380836
283,0.1129073,-0.18220271,-0.1161665,-0.047581345,0.10388066,0.07612184,0.12490347,0.12023504,0.13048144,0.041185036,0.009917734,-0.045427606,0.22034535,-0.16962169,-0.1826928,-0.12528294,-0.1997229,0.088665746,-0.066019,-0.05155411
284,0.09725484,0.08532431,0.0115991,-0.25225708,0.2582618,0.0228348,0.040893536,-0.11919406,-0.020959774,0.17352968,-0.062384125,-0.16965681,-0.08553839,-0.1904772,-0.0004581869,-0.059726957,-0.036131214,0.12850942,-0.12571362,0.27159032
285,-0.062301613,-0.062383227,0.04831495,-0.03483849,0.04151458,-0.080912635,-0.051285032,-0.041775256,-0.044205133,-0.074873544,-0.03098097,-0.014555341,0.07667103,0.046365462,-0.11138871,-0.09870506,-0.12732753,-0.06293364,-0.061900113,-0.008781091
286,-0.06379528,-0.012326076,0.025418833,-0.03917711,0.09761617,-0.0321949,0.0047945734,-0.1052023,0.0025273694,-0.012185629,-0.115416124,-0.032327976,-0.07225336,-0.06902598,-0.015691312,-0.027566668,-0.12835215,-0.079364255,-0.0039690454,0.020418786
287,0.052873883,-0.11332381,0.02863789,-0.048262246,0.14792402,-0.0053293034,-0.030574307,0.058745578,0.10017958,0.05411177,0.010829728,-0.08172938,0.028870901,-0.17587575,0.0064221597,-0.04852482,0.06406563,0.029644793,-0.11145425,-0.03491309
288,0.17914261,-0.033450827,-0.10253743,-0.059202395,-0.033587717,0.027317254,0.18606903,0.016618945,0.22173686,0.07962728,0.11615781,0.1483145,-0.19155633,0.021237848,0.0060461415,-0.1791599,0.04644636,0.099491574,0.013257102,-0.01641551
289,-0.05193908,-0.013962445,-0.089759,0.10363693,-0.064909816,0.06516647,0.0047865547,0.12889852,0.02770771,-0.076359674,0.07185823,0.07693948,0.05085889,0.10042509,0.101235434,0.06103841,0.15622646,0.022931363,-0.05275629,-0.07598675
290,0.020130305,-0.01889508,-0.00052401866,-0.0052707754,0.049577713,0.057446357,0.09030195,0.1023414,0.17235959,0.090277,0.057560325,-0.008644311,0.0064913463,-0.013683156,-0.014512107,-0.0034136928,0.15249479,0.12747674,0.032400683,0.018227853
291,-0.01852973,0.0073026083,0.13059348,-0.18026376,0.093178056,-0.021087026,0.055928253,-0.08610699,-0.12868471,-0.03794992,-0.13860457,-0.16955161,-0.050746534,-0.20601723,-0.195909,0.015267241,-0.17227101,-0.07998643,0.009266486,0.08404563
292,0.014819442,0.094987944,0.1200514,-0.18057452,0.25306734,-0.027478965,-0.02077082,-0.09196287,-0.032041397,0.15710679,-0.06747775,-0.17420053,-0.10593495,-0.14001921,-0.1396883,-0.036714252,-0.059950616,0.17331226,0.04568143,0.16971807
293,-0.041770905,0.0044359644,-0.0013163122,0.010019859,0.035953213,0.019579882,0.041900374,0.04836126,0.08185714,-0.036809083,0.017140191,0.029417166,-0.02583109,0.046508882,0.026038287,-0.011047041,0.011344229,0.016582822,-0.009115277,-0.08911498
294,0.31986442,0.16610467,0.0028026565,-0.053162903,0.2167649,0.0535858,-0.04486272,0.050192513,-0.0038815334,0.16693395,-0.07672316,-0.107622154,0.052811142,-0.10476218,0.10634967,0.034760047,0.053957414,0.2973613,-0.050960205,0.2257144
295,0.0108443005,0.074508585,-0.13738033,0.13919362,-0.11355398,0.13829352,0.140534,0.0872851,0.061769523,0.11887023,0.18301226,0.081852905,0.015723666,0.13810124,0.1304916,-0.14369857,-0.008828658,0.029259332,0.06457661,-0.10914067
296,-0.080219515,0.009353373,0.06796058,0.04302624,-0.14733545,-0.0411558,0.03692029,0.11614937,-0.027419554,0.061239783,0.13302638,0.024789223,0.0056607197,0.12632915,-0.010153912,0.1063286,0.07605196,-0.09318348,-0.03356892,-0.023675738
297,0.24931706,-0.08152765,0.31286418,-0.24925245,0.38012952,0.068995684,-0.06375046,-0.3319663,-0.24866538,0.06299352,-0.4100553,-0.29200262,-0.10720346,-0.30085197,-0.17687804,0.053998247,-0.1774858,0.10635647,-0.10618187,0.38924268
298,0.0006031494,0.013258277,-0.18731697,-0.174894,0.15216869,-0.07645817,0.10524352,0.047419507,0.14102237,0.15430662,0.08034834,0.038787432,-0.019754723,-0.09277971,-0.08128143,-0.055170834,0.114450514,0.24569964,0.00025156894,0.06262779
299,0.23546594,0.12652329,-0.06920788,0.11094935,0.071057305,0.14913945,0.108649656,0.11011037,0.16798922,0.19349194,-0.11547444,0.10982534,-0.068653576,-0.05436135,0.20433545,-0.14354227,0.09554879,0.28150222,-0.018477786,0.017179301
300,0.12601274,0.12317657,0.07617758,-0.09480424,0.26694983,0.071578965,-0.058036957,0.040750213,-0.07024725,0.13768025,-0.023912188,-0.0883372,0.083203904,-0.01104651,-0.07685157,-0.019226005,-0.050358295,0.07807286,0.08810813,0.17353886
301,-0.02776296,0.018851107,0.041885197,-0.078236915,0.035741903,0.0016019777,0.0020837039,-0.16786948,-0.021692846,0.020778665,-0.040791508,-0.057520933,0.0013902079,-0.109335385,-0.06737236,-0.07511593,-0.12260871,0.0047623836,0.058202725,0.0851563
302,-0.050581247,0.09451563,0.13951942,-0.17945507,0.245025,-0.09549067,-0.0057309936,-0.16236703,-0.04241624,0.081240036,-0.15412456,-0.13112451,-0.18579207,-0.19757716,-0.07418203,0.09415802,-0.106433965,-0.039509892,0.022986498,0.2801903
303,-0.007513055,-0.015215978,-0.08481697,-0.051296853,0.037856672,0.04867315,-0.00071320194,-0.030952241,0.0713083,-0.0034844219,0.03334633,0.009380177,0.022346847,0.049255025,-0.03423703,0.0060488754,0.013108784,0.05499947,-0.017379178,-0.06480972
304,0.09960786,0.026509093,-0.15758023,0.11235181,-0.15358064,0.060791127,0.004927359,-0.0085915895,0.038309067,-0.015457386,0.09571078,0.12096829,0.037230317,0.11619054,0.114843324,0.02561575,0.14840308,0.028782876,0.018070497,-0.10430137
305,0.0006465292,0.024318524,-0.072137475,0.28066707,-0.2985874,-0.006441043,0.09964527,0.05456414,0.13307406,-0.0053854743,0.12255466,0.17409338,-0.06391353,0.23925568,0.19290261,0.14170307,0.1669993,-0.14661135,0.08444514,-0.25323913
306,0.09196005,0.15723287,-0.23672003,0.15013477,-0.17413768,0.09111743,0.09475773,0.16962004,0.26213664,0.25677946,0.30154145,-0.0050652786,-0.16400689,0.11831162,0.29013607,-0.00039559708,0.23146944,0.15623397,0.28879145,-0.07366635
307,0.02336391,0.013278055,0.019202033,0.110275015,-0.08634224,0.05119814,0.01682315,0.09565105,0.03310812,-0.055053893,0.13840987,0.08388788,0.06375294,0.14190766,0.10900832,-0.02948484,0.09871676,-0.004657266,0.06897288,-0.13397534
308,0.0140629755,-0.042139873,-0.08593331,0.10428833,-0.09241381,0.017441358,0.065036,-0.0021671893,0.1022766,0.010551947,0.07827536,0.04052254,0.056084394,0.107791096,0.04626916,0.0069963634,0.012886233,0.026795058,0.09452649,-0.07081668
309,0.10571766,-0.03543615,-0.09028147,-0.014305197,0.003695261,0.01950584,0.022573482,-0.046736203,0.07209532,0.084295705,0.0072728796,0.019502241,-0.029100906,-0.08221793,-0.018011978,-0.020546412,-0.03826713,0.09304021,0.00031258664,0.07634286
310,0.13134049,-0.012740382,-0.11841218,0.13821705,-0.14484224,0.04033297,-0.0015818608,0.098705426,0.13891268,0.0754957,0.062338714,0.13982244,0.043287072,0.09355324,0.03250723,-0.051390473,0.119048044,0.0650825,0.08060965,-0.07826805
311,-0.08286141,0.044126164,-0.008402092,0.0462328,-0.027766839,0.049220305,0.048945397,-0.047989655,-0.15580739,-0.04711554,0.02294857,0.030322466,-0.03549452,0.0643448,-0.025663946,0.04162499,0.037429586,-0.1803516,-0.08894143,-0.09411169
312,-0.011993769,-0.017777262,-0.02695265,0.061095957,0.05145568,-0.052324936,-0.015791541,0.059672177,0.004828199,0.08503692,0.047467396,-0.060418654,-0.07494647,0.028351175,-0.015524157,0.020878103,0.008661525,-0.06652783,0.11088635,-0.036898475
313,0.044666093,0.062816635,0.0428974,-0.034819365,0.12696612,-0.043409474,0.060727388,-0.06395611,-0.027592322,0.10030407,0.008229949,-0.033768654,-0.041769594,-0.087425,-0.102312125,-0.10620489,-0.06311169,0.07997625,-0.042135272,0.07913068
314,-0.027202336,-0.07230905,0.07675965,0.08429458,0.007038038,-0.064416684,0.007216027,-0.011070552,-0.025972206,0.0071377526,0.09745918,-0.029127086,0.06583247,0.074039854,-0.04748752,0.076534,0.035134878,-0.05626094,0.0614751,-0.03016227
