,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2199,0.0047819247,-0.09105904,0.015577782,0.13620727,-0.14012471,0.017072652,-0.06414725,0.087709665,-0.14861357,-0.08763831,0.10204651,0.040401682,-0.092138104,0.17875747,0.0364642,-0.008452694,0.049303718,-0.027656335,0.09652894,-0.13094144
2200,-0.17112847,-0.11839698,0.044075254,0.17142622,-0.19739747,0.09679847,-0.04129103,0.07320005,0.010680809,-0.11229268,0.04385438,0.066858664,-0.087941244,0.08727907,0.04757442,0.052892577,0.000109131375,-0.12782839,0.08196929,-0.14852503
2201,-0.08852946,-0.09544063,0.018811233,0.13483371,-0.06606289,0.03450157,-0.07435369,0.0011582938,-0.05706147,-0.04013024,-0.018668871,0.08595312,-0.12994039,0.005794831,0.030889163,-0.04647063,0.0056582205,-0.07554949,-0.04325322,-0.06870512
2202,0.064919494,-0.14276047,-0.21745701,0.17374422,-0.11668235,0.14096475,0.043820113,0.22544755,0.073322326,-0.008264433,0.13270007,0.054890443,-0.04406667,0.15911394,0.16776086,0.008724773,0.16780297,0.14419954,0.07111705,-0.18708988
2203,0.09145549,-0.0737603,-0.03516408,0.024462663,0.099399254,0.011803261,0.08502816,0.1716207,0.02642354,-0.011252765,0.0021215682,0.021638643,0.06300019,0.056067992,0.08497037,0.06336636,0.10279753,0.0071287313,0.08494378,0.043984473
2204,-0.023620175,-0.018143224,0.034629986,0.038205482,-0.20137279,-0.040908962,0.012286048,0.1276468,-0.033303928,-0.101851285,-0.043010354,0.083621226,0.13582243,0.10377543,0.052583076,0.021754844,0.14600825,-0.026246699,-0.077398874,-0.16953832
2205,-0.007944402,-0.0059403633,-0.06433007,-0.02610958,-0.007641629,-0.025268018,-0.026553806,-0.047211446,0.019748202,-0.035703328,0.014972632,0.0012900905,-0.01206176,0.006658295,-0.0065311175,-0.000635505,0.025156597,0.04337618,0.046371836,-0.014509729
2206,0.14542425,-0.14090419,-0.34464872,0.050890587,-0.16149299,0.2720441,0.24772358,0.31383923,0.45106548,0.06544721,0.25547084,0.34182957,0.22833583,0.19989654,0.2735439,-0.09278444,0.15800646,0.17335819,0.097856164,-0.265837
2207,-0.056566466,-0.034193754,0.007274147,0.040939357,-0.086645186,0.10135906,0.0080261845,0.021349087,0.036221694,-0.058890324,0.0040435763,0.06308966,0.030122146,0.044245947,0.012517763,-0.012819735,-0.021328155,-0.065339796,0.029245527,-0.027972301
2208,-0.026843922,-0.022961672,0.031793762,0.03131079,-0.026907971,0.024215547,0.022990325,0.019483086,-0.028277166,-0.033928737,0.027450407,0.022670144,0.0070976284,0.030993404,0.027019432,0.02500093,0.029345665,-0.031864535,0.0028759816,-0.027599853
2209,-0.00045508935,-0.0030610894,0.004072671,-0.0036753083,0.007550791,-0.00027351122,0.0012103599,0.0017453047,-0.00018174328,0.0023560985,0.00021965064,-5.20933e-05,0.00037558257,-0.00013292102,-0.007570393,-0.00564261,-0.0038867765,0.001312717,-7.061794e-07,-0.0059400685
2210,0.025359629,0.027728876,-0.024250036,-0.02752055,0.028742524,0.014137113,-0.003733672,-0.006264243,0.02804957,0.02870648,-0.027744943,-0.004327092,-0.027156964,-0.029268647,-0.026050812,-0.028669389,-0.028387688,0.028584545,0.012862356,0.02820853
2211,0.040465616,0.01897907,-0.06092599,0.06495187,-0.040928967,0.14258336,-0.065739214,0.066019125,0.08695291,0.033806328,0.09036314,-0.03222165,-0.022984508,-0.001233878,0.10701251,0.017348412,0.07009706,0.038312364,0.08253389,-0.115489416
2212,0.008087055,-0.009319157,-0.030490857,0.0031037384,0.023137646,-0.032617904,0.053413957,0.0031089569,-0.048465647,0.032142926,-0.0005782202,-0.03188625,-0.069036394,-0.025684452,-0.017561082,-0.025893023,0.044027,-0.02212935,0.05748616,0.030347196
2213,0.22764647,-0.064312786,-0.1179973,0.032314766,-0.041705295,0.025826463,-0.12581716,0.02222377,-0.0500903,-0.024034716,0.056381214,0.0040885066,0.039624345,0.024391003,0.06784138,-0.019814352,0.03811283,0.11524005,-0.17132373,-0.0014988163
2214,0.014260848,0.008109038,0.0036053588,0.021504957,0.014320771,-0.013608586,-0.008188297,-0.00042362677,-0.0083102565,0.007573942,0.016381457,-0.011695228,0.0044362936,0.0057964697,-0.020615576,-0.010200223,-0.017887594,7.1882425e-08,0.019695157,0.014154724
2215,0.0036929275,-0.012134189,2.2719052e-05,-0.006370283,-0.012149162,0.012465644,0.0351009,-0.041547656,-0.014061675,0.034489647,-0.005459132,0.015537837,-0.028054154,-0.05317975,-0.029825352,0.06265533,-0.034134276,0.04359735,0.0117223775,0.011224946
2216,0.0075947717,0.04355702,-0.049399517,-0.008297367,0.034566376,-0.04196182,-0.013604606,0.051564764,0.0520559,0.067779586,-0.005897546,-0.091844246,-0.043662176,0.0019005385,0.024139127,0.02972683,0.06349161,0.060325008,0.029827885,0.030691246
2217,0.028502926,0.027996851,-0.028567666,-0.026037164,0.027115762,-0.02945143,-0.026469294,0.019528726,0.015005387,0.029342491,0.016190035,-0.02974796,-0.026680658,-0.030109458,-0.024176735,-0.020590467,-0.02217631,0.027055,0.028342659,0.027727636
2218,0.1140098,0.041882485,-0.116959274,-0.096605174,0.0066910046,0.011364617,-0.061821535,-0.055205807,-0.009033011,0.018880095,0.09677209,-0.031521637,0.119904555,-0.07591697,0.031076178,0.10250057,0.044899374,0.030397762,0.014550126,0.07071969
2219,-0.031319764,-0.030662047,-0.031495906,0.031289086,-0.031518087,-0.031064281,0.031537846,0.031462155,-0.03142265,-0.027864031,0.031292196,0.031245,0.030176667,0.031291004,0.031007081,0.031286992,0.031451255,-0.03149606,-0.030992556,-0.030771768
2220,-0.0019453177,0.019340822,-0.02379772,0.026001865,0.019954642,0.022568408,0.020236237,0.027191957,0.012871812,-0.025605807,0.025092056,-0.01975796,0.0232156,0.022747468,0.02593094,0.02688684,0.026523357,0.02210287,-0.021318221,-0.025534587
2221,0.011315549,0.0073806616,-0.03539134,0.053878997,-0.030942326,0.019516144,-0.046665363,0.08268318,0.053566623,-0.033933487,0.06574525,0.04798421,-0.031904455,0.060431693,0.046344843,0.02673253,0.07354683,0.011460618,0.08553309,-0.047927827
2222,-0.019976472,0.01694682,-0.04463375,0.031541888,-0.039416935,-0.0314646,-0.031555083,0.042436905,-0.03360916,-0.032068234,0.02678716,0.04688945,0.03246861,0.049750052,-0.030736282,0.03172574,0.014011014,-0.031602584,0.039957397,-0.027357241
2223,-0.028080398,0.026005402,-0.025123743,-0.020372275,-0.084293954,-0.02048692,-0.022599895,0.043201726,0.044796195,-0.075330675,0.036127273,0.058068395,0.010830416,0.027607564,0.06236247,-0.008373969,0.028616685,0.0054459875,-0.07883276,-0.06690191
2224,-2.7134067e-07,-2.241744e-12,6.977963e-08,9.43318e-18,-3.7343854e-11,2.7200578e-05,-1.0237228e-09,4.205385e-12,1.1724898e-07,1.2450804e-10,-9.311622e-06,-4.6227186e-08,2.5068912e-06,7.96945e-07,-3.4291144e-08,2.905432e-13,-7.4383244e-08,-1.4809671e-06,-0.0003463441,-2.8182005e-12
2225,-0.0017720732,0.025587417,-0.02506521,-0.012555955,0.024313312,1.7887013e-06,0.012029387,-0.027039956,0.024762135,-0.023645889,-0.02810064,-0.014651911,-0.0061951503,-0.00985607,-0.023463909,-0.015786314,-0.022133648,-0.02150207,-0.0035997066,0.018747093
2226,0.008882427,0.019120766,0.022254538,0.021190714,-0.022743125,0.015774218,0.019454004,0.006062118,-0.002072102,0.017656427,-0.00066099456,0.019039873,-0.018278468,0.020605834,0.01968908,0.011927763,0.020250889,0.00302437,0.016807493,-0.01994715
2227,0.026412204,-0.026633328,-0.030744106,0.028550168,-0.02609553,0.019958893,0.028550515,0.030206483,0.02979472,0.029373026,-0.012427729,0.014806986,-0.0310894,0.03044265,-0.018519955,0.028279018,0.030894687,0.030293709,0.028024897,0.02937065
2228,-0.01554274,-0.20289277,0.093320504,0.16381925,-0.15876986,0.08705817,-0.08822188,0.10364252,-0.033318024,-0.15698712,0.13334726,-0.053412106,0.23012845,0.23102638,0.012793485,0.05719001,0.11045846,0.05066135,0.2110988,-0.17687686
2229,-0.11588156,-0.09058591,0.06702292,0.09209378,-0.14197613,-0.053188138,0.065624826,-0.0475166,0.06440385,-0.0617282,0.0002869826,0.013296048,-0.042678334,0.02507602,0.0328454,-0.022597577,0.02468165,-0.080347806,0.04552973,-0.005744958
2230,-0.24237777,-0.13110639,-0.13923788,0.13691445,-0.11476014,0.060033165,0.096972585,0.17555895,0.10389375,-0.114742085,0.0846805,0.23767318,0.17767674,0.40996808,0.21677664,-0.07706154,0.1798982,0.045406364,0.20476268,-0.2890862
2231,0.00015818012,0.021037385,-0.057326324,0.07721757,0.00851794,0.031266727,0.0111340275,0.07171875,-0.014641875,0.023108967,0.026134197,-0.015504588,-0.07572401,0.035765845,0.0554974,0.07618843,0.05977141,-0.03038674,0.026255462,-0.021876963
2232,-0.047736723,-0.066858165,-0.04177489,0.03339915,-0.075925015,0.006915478,-0.023019217,0.07630441,0.019228706,-0.09386441,0.07346525,0.098774225,-0.054798763,0.059099782,-0.019087683,-0.014769466,0.039928008,-0.12047608,-0.0587013,-0.01920612
2233,-0.05307874,-0.07304024,0.053485442,0.18881182,-0.10770729,0.00048577198,-0.036774095,0.04865319,-0.11162537,-0.11484346,-0.05751568,0.012251757,-0.15920141,0.05711955,0.07970557,0.09881068,0.03891872,-0.07111277,0.13282676,-0.06966474
2234,-0.063499,-0.11457774,-0.021239566,0.03288857,-0.062557206,0.051967032,-0.15272301,0.014619285,0.015665736,-0.00094761443,0.09749905,-0.0006224229,-0.062596165,0.025861865,-0.05063822,0.14445983,0.099590726,-0.12718114,0.02212614,-0.05073004
2235,0.00022582222,-2.0003836e-17,1.773597e-18,-5.0978565e-06,2.1571394e-05,1.1801845e-17,1.7306303e-07,2.4555824e-21,1.7664183e-09,1.1639409e-16,8.6121545e-09,4.136126e-28,2.3116947e-05,-1.5107957e-24,-3.7688544e-05,-1.5370779e-05,2.9118933e-18,0.00017220463,-7.5095617e-16,-1.1766216e-20
2236,-0.07434054,-0.065600626,0.022895982,0.18669724,-0.08363125,0.014990216,-0.1456149,0.07252972,-0.09647274,-0.124531955,-0.057243787,0.019530468,-0.20685364,0.06045441,0.08171182,0.08580795,0.014793685,-0.08346387,0.09960593,-0.008810479
2237,-0.0712056,-0.04868565,-0.025119536,0.012085543,-0.08059898,0.053500075,0.051126868,-0.008218224,0.03934528,-0.14840823,0.03517186,0.0066364426,-0.00046618993,0.112463996,0.06274375,0.020605685,0.063535295,0.07013164,0.07403048,-0.14540492
2238,-0.018535938,0.014663051,0.0034122465,0.014462485,-0.0046773273,0.009681331,-0.022310685,0.008052392,0.014542182,0.011829655,-0.027576596,-0.001675963,-0.009950647,-0.008896697,-0.0032698484,-0.00071404,-0.048461203,-0.015663862,-0.002642512,0.0018723166
2239,0.123489,0.13148727,-0.10514474,0.16820405,-0.10736866,0.023310894,0.08624099,0.18730563,0.21129066,0.2578927,-0.0062254504,0.11616664,-0.081153296,0.1483952,0.06633385,0.14510296,0.16167285,0.29927707,0.08869315,-0.10853185
2240,0.058656223,0.03380693,-0.17961386,0.069047414,0.01023073,0.07867849,0.111503825,0.19254147,0.10412677,0.14065127,0.19146848,0.023053106,-0.087529056,0.091911115,0.070750594,-0.10942078,0.18756875,0.06304121,0.05271709,0.05420762
2241,0.00014526727,0.0012236718,3.4355902e-15,0.00046310743,9.50681e-05,-0.0021264364,3.5595127e-05,0.00021624485,-3.6765334e-05,0.001117726,-0.001444678,-0.0022957919,-0.00011489441,-0.005538316,2.386761e-09,0.0058410754,-4.1148806e-30,0.00026659743,0.009001768,-0.00045148417
2242,0.056712423,-0.0448135,-0.057934374,-0.05551839,0.05783767,0.052514,0.028605854,0.031056257,0.022096815,0.059747253,0.0067891623,0.012592065,-0.0275221,-0.055861507,0.016809678,-0.016389549,0.006468686,0.06026646,0.047279008,0.056716036
2243,-0.13628726,-0.02680707,0.034173254,-0.02153877,-0.12590423,-0.0032270001,-0.015745535,-0.09239528,-0.07767288,-0.1202299,0.0011572823,0.06515274,-0.038394295,0.03691072,0.06045391,0.013141532,0.017782053,-0.092592545,-0.040020365,-0.010602901
2244,0.013873897,-0.029446375,-0.12734781,-0.04863507,-0.13598825,-0.09458508,0.052506804,-0.07886659,-0.0040766406,-0.22937095,0.026632618,0.13840406,-0.022588672,0.03467089,-0.16292849,0.025598241,-0.048538383,-0.0026546053,-0.010623032,-0.17796105
2245,0.15789226,-0.14013654,-0.09364323,0.13816535,-0.07291134,0.038443375,0.0083954735,0.15957355,-0.04183659,0.043382708,0.12047631,0.049964096,0.029034197,0.09168688,-0.017691713,0.09860585,-0.04324897,0.031695575,0.15612829,-0.063639514
2246,0.02560406,0.008472865,0.0100529855,-0.031556766,0.031936876,0.099769734,0.06804875,-0.007274592,0.022779677,0.036240492,-0.005570318,-0.034285933,-0.06952718,0.01758067,0.0474419,-0.021211736,0.07634467,-0.002050988,-0.10380444,0.07380401
2247,0.028538119,-0.004357568,-0.029347247,0.026407164,-0.018341212,0.011008553,0.025682092,0.029719848,0.020640537,0.023721417,0.029232262,-1.2706692e-30,0.015219601,0.028674774,0.027173573,-0.024347043,0.029452126,0.029649964,0.025915893,-0.025120372
2248,2.3640676e-05,4.919169e-06,-0.001643579,-9.873614e-16,-8.593319e-06,0.00038665812,0.00013506674,-1.3817417e-12,-2.0055079e-30,0.0006591049,-1.4416082e-05,0.0005844084,-6.522957e-13,-5.1990924e-06,3.6558666e-18,1.7797387e-05,-4.1875174e-14,0.00057506404,0.00014194711,4.6789046e-05
2249,0.030483488,0.025673823,-0.026407342,0.004497512,0.03196698,0.03804869,0.028630383,0.027065977,-0.056194995,0.06880838,0.051485494,-0.031025657,-0.027321946,0.031573523,0.019350423,0.03164316,0.03732226,0.032980222,0.016598094,-0.029633135
2250,0.0309457,-0.025608758,0.02380019,-0.03039626,0.030250898,0.023762457,0.029092783,0.025616193,0.029179083,-0.022660157,0.029983258,0.02886999,0.030786116,-0.025566386,-0.030887602,-0.030486282,0.02826405,0.030900829,-0.027538344,-0.027198253
2251,-0.0032292935,0.006841744,-0.0010517065,0.0078059956,-0.00087637594,0.0011947223,-1.2244207e-06,-0.006024156,0.0034315123,-2.000531e-05,0.008300471,0.016043847,-8.5554215e-19,0.015255273,0.017159764,0.014332205,0.0028204962,0.0010092598,-0.0005945066,-0.004975005
2252,-0.0030992723,0.026868558,-0.008554439,0.01933301,-0.018055975,-3.373469e-05,0.008642441,0.002718086,0.0042628855,-0.012352934,-0.030364757,0.03212264,-0.0018016862,0.0054321485,0.041177474,0.009498238,-0.012528903,0.013395597,0.0013586937,-0.0006526499
2253,-0.081708856,0.07798084,-0.10771045,0.010143059,-0.12271418,-0.013955185,-0.0035694365,0.07011682,-0.056390185,-0.10491799,0.049230788,0.07823467,-0.0583046,0.04583067,-0.044460114,0.08236167,0.0066384086,-0.0984536,-0.028492386,-0.10608743
2254,-0.010181016,0.030773036,0.010174057,-0.0058502844,-0.0023607558,0.045902092,0.009711426,-0.020751653,0.008490317,0.012634384,0.031018455,0.051482406,0.035669163,-0.0014947195,0.0066294568,0.00044055626,0.038090196,0.013705105,-0.05034365,-0.058876816
2255,-0.008076823,-0.0032396587,-0.046054173,0.120186836,-0.09813292,0.106043175,-0.053271197,0.034539714,0.0044924794,-0.14348172,-0.0066394517,-0.008334047,-0.0337064,0.07129402,0.03343338,-0.036304586,0.032310527,0.017121386,0.0044661486,-0.13506174
2256,0.038147535,0.08019685,-0.06714555,0.043170147,-0.04763236,0.055209525,0.04548606,0.0593096,0.058079805,-0.005955092,0.00012798028,0.05119198,-0.008204752,0.056361128,0.08126616,-0.06601144,0.12698981,0.037393775,-0.0037251546,-0.014693081
2257,0.097935975,0.029127838,-0.18518174,0.023869997,-0.038776234,0.06117491,-0.0351504,0.13465337,0.07045481,-0.0025049138,0.1333938,0.051394828,-0.03156963,0.06764145,0.09957892,0.070318475,0.16354823,0.028679745,0.026267871,-0.020932624
2258,1.9052333e-09,0.021452013,-0.019342842,-2.0838459e-06,0.010149094,-0.00041766537,0.012875643,-0.019013721,0.017439557,-0.020587407,-0.023327537,0.005558217,0.006490611,0.0089337295,-0.015392078,-0.0018410701,-0.009424658,-0.016306482,-0.00211702,0.00035247582
2259,-0.018916009,0.051482975,0.032776702,-0.015064325,0.009283495,0.020821013,0.009227607,0.0016929277,0.04243973,-0.03902886,0.068993054,0.0062190397,-0.038128804,-0.009783858,-0.00927191,0.023848817,0.039301634,-0.00699166,-0.016606014,-0.0059769526
2260,-0.0537112,-0.002213598,-0.068784855,0.01365587,0.023318082,-0.0046781804,0.049189232,-0.0733202,0.09568659,-0.052191567,-0.060789492,-0.018838232,0.03316582,-0.018397193,-0.048201803,-0.012825628,-0.068137616,-0.11129661,-0.05086974,-0.0048599094
2261,-0.059185956,0.0043993294,-0.04658429,0.060037952,-0.05649996,0.05436493,-0.056606688,-0.00024007239,0.023509609,-0.060949184,-0.0023937398,0.05639707,0.00033938308,-0.0025526905,0.05863012,0.058062673,0.0005202168,-0.0005765149,-0.011601459,-0.043494917
2262,-0.016831245,0.03262576,-0.020559544,0.06924917,-0.028082052,0.030198436,-0.02822445,0.009426849,0.018060667,-0.008204437,0.024022738,0.114344314,-0.07128586,-0.015165638,0.101234585,0.034532566,0.06202059,-0.030779721,-0.00023875773,-0.087893754
2263,0.2016484,0.12967041,0.04693228,-0.075129665,0.12004189,0.008883695,0.05164136,-0.036493216,-0.017156122,0.17080407,0.05448791,-0.044351853,0.027883204,-0.14222471,-0.06470447,-0.053132802,0.08615753,0.19825722,0.047528226,0.15985434
2264,-0.04243067,-0.030889291,0.022669284,0.018079877,-0.041079793,0.04054795,0.034815375,0.005920183,-0.00038159548,-0.042285293,0.024602935,0.040829707,-0.020932628,0.017614957,0.034055073,0.0019364292,0.050528668,-0.013261622,0.012937382,-0.053116243
2265,0.050332554,-0.02879696,0.07390233,0.033304125,0.0041477797,-0.018117584,0.041717183,0.03987249,-0.031782534,-0.021128848,0.03771627,-0.021152588,0.003940525,-0.00283102,-0.015096278,0.023762288,0.0024310546,0.007842729,-0.0013838077,-0.016231993
2266,0.013434732,0.12169895,0.07587362,0.024265166,-0.12063262,0.0808296,0.07591692,-0.047630444,-0.14276162,0.011820983,0.05623422,0.056671627,-0.1404297,0.004350293,0.050457563,0.04597343,0.124572895,0.25303188,0.10849904,-0.004524215
2267,-0.057499006,-0.06109772,-0.07823219,0.28588438,-0.114813246,0.11024445,-0.13746797,0.029657504,0.011872976,-0.17248718,0.12797283,0.071786895,-0.02742712,0.14400245,0.10160341,0.16695675,0.1440564,0.030442392,-0.04035793,-0.039315477
2268,0.08257079,0.054623462,-0.0463154,0.046006244,0.08754209,-0.022505451,-0.06917836,0.07967112,-0.092937276,0.051123545,-0.067039676,-0.019301154,-0.1324449,0.004738386,0.09165155,0.03202687,0.034042608,0.06748858,0.028892575,-0.0011888968
2269,-0.050316032,0.04152503,0.0027387147,0.014382765,-0.028915752,-0.07327583,-0.03234761,-0.0041052354,0.0074574035,-0.06886982,-0.0068165963,0.038600065,-0.10713588,0.021146156,0.013489694,0.0836739,-0.03370318,-0.063821,-0.03145384,-0.02255457
2270,-0.06409516,-0.068159714,-0.06381145,-0.05089773,0.0020032017,-0.02507515,0.08830168,0.062298864,-0.074167185,-0.06011342,0.16260314,-0.090827405,-0.083940744,-0.016318947,0.086354,0.10480627,0.121394,-0.005857149,0.042078264,0.059039656
2271,0.07721955,-0.025120389,-0.10041276,-0.06392616,0.05844354,0.014404949,-0.0065086237,-0.0016899051,0.023997515,0.07997452,0.044862486,0.0057686195,-0.090543896,0.004809569,0.029104173,-0.0017217364,0.020163726,0.029647896,0.017318154,0.087113865
2272,-0.006197936,-0.11098732,-0.17341991,0.17185584,-0.07000561,0.10846967,-0.12626237,0.12979369,0.015363283,-0.09075477,0.13347366,0.07947171,0.021419276,0.12906644,0.13732629,0.082545355,0.11340716,0.062265202,0.2096026,-0.09517899
2273,0.009930996,0.01597626,-0.073450916,0.1827084,-0.11773517,0.0041352045,-0.014079315,0.06871409,0.075993165,-0.03248056,0.048094478,0.10673133,-0.021640701,0.10570022,0.15663275,0.03504739,0.08347663,0.043405753,0.021027837,-0.12890291
2274,0.031443052,-0.04071405,0.05369289,-0.0056230114,-0.03769763,-0.011090679,-0.039738856,-0.0505324,0.033379402,-0.019963933,-0.08335416,-0.027628824,-0.02310139,-0.016783232,-0.052015036,0.080471806,-0.05910727,-0.04723509,-0.077626064,0.0006358486
2275,0.023892552,-0.023623839,0.029545996,0.0038384846,0.009838151,0.051620837,-0.022490863,-0.002866189,0.019776935,-0.0055946135,-0.022272678,-0.006687047,0.0078595895,-0.05148179,-0.003227048,-0.021042574,-0.0070673954,-0.004687087,-0.0071291407,0.0013859224
2276,-0.031292576,0.028485565,0.03078391,0.031328678,-0.03132989,-0.00015524185,0.027666118,0.03077934,-0.030562568,-0.030697757,0.03117997,0.031085556,-0.029962547,0.029900113,0.0312911,0.028952613,0.03122013,-0.03139595,0.030973623,-0.031158362
2277,-0.03785539,0.0063893395,0.045133196,0.0530022,-0.068667084,0.009315299,-0.0222284,0.03583632,-0.007763017,0.045305066,0.0016277519,-0.046905432,-0.14838475,-0.022768721,0.1405025,0.116389595,0.11126078,-0.08059478,0.040502734,-0.0056291306
2278,0.039225318,0.031746134,-0.05475804,0.010635004,0.008307354,-0.06627682,-0.025351904,0.014005182,0.020936865,0.009586604,-0.0035284024,0.023744095,-0.021998378,-0.06480382,0.07742057,-0.02515665,0.07459308,0.024873367,-0.07323423,0.015895408
2279,0.029690921,0.023589948,0.0018034034,0.008522003,-0.007020816,0.0040240446,-0.023140317,-0.009341116,-0.0009901525,0.0030823343,0.015768228,0.0019545865,-0.022200754,-0.036015347,0.02332363,0.023836546,0.023004435,-0.0067933616,0.008815719,0.02029719
2280,-0.052590918,-0.0035257363,-0.0678933,0.074871235,-0.08016526,0.01899943,0.00693319,0.042729657,0.062016875,-0.072398596,0.060724474,0.06772168,-0.055792596,0.069819316,0.062313445,0.05215319,0.03254892,-0.05752281,0.074165896,-0.058584552
2281,-0.05314187,-0.034644615,0.07729893,-0.018022016,-0.019631695,0.064709775,-0.01968113,-0.06314652,-0.012569811,-0.020579742,-0.030356878,-0.023013568,-0.015823415,0.023094164,0.012527743,0.021093002,-0.025945352,-0.064909145,-0.038039267,-0.01466088
2282,0.027939793,-0.0613627,-0.29682508,-0.001736628,0.01105903,-0.007432307,0.17893758,0.17432524,0.31067577,-0.08021777,0.17060411,0.23836666,-0.036392186,0.12173146,0.15248567,-0.0021192718,0.07990406,0.10751166,-0.015891448,-0.10503506
2283,0.10668206,0.08751414,-0.16626993,-0.014455075,-0.034299187,-0.05458106,0.030294705,0.09618831,0.1392046,0.07309195,0.14346148,0.15534769,-0.12500224,0.0020626972,0.10555784,-0.016892394,0.075163245,0.063285634,0.0559515,-0.08551735
2284,0.032853197,-0.049438242,-0.08046234,0.057098158,-0.08178728,-0.024765024,0.07271414,0.074304454,0.14155148,-0.05417129,0.00799615,0.011672267,-0.013403227,0.10202312,0.10065984,0.05805999,0.0051835706,-0.0558065,0.016944049,-0.06511061
2285,-0.007164008,-0.028919084,0.011559892,0.018921867,0.004667576,0.004098609,0.02375254,1.6188521e-15,0.00010993964,0.002493864,-3.5323137e-05,0.055820376,0.018507987,0.046816148,0.019651493,-0.01156676,0.0037076874,-0.008989284,-0.026032263,-0.003616218
2286,0.0068085166,-2.5448703e-08,-1.5833041e-06,-0.009887715,0.025561282,0.00092016644,-0.019140901,-0.018435614,-0.00837878,0.02165897,-0.013421205,-0.014108353,0.012202173,0.006068459,-0.0174654,-0.011496977,-0.02117145,0.015115154,-0.005276325,0.025158664
2287,0.00075831544,-0.00059160806,0.002963279,-4.0587737e-12,0.0030239446,1.3930065e-08,-0.0015504082,-0.003999449,-0.0007902498,7.276764e-08,-2.0137935e-30,-0.00054161943,0.00040347225,-0.0002873862,1.16185625e-07,-0.00044874783,-0.00016113263,0.0013175281,9.210989e-05,0.0031254129
2288,-0.011345907,-0.022502825,0.10215036,-0.012482998,0.0005882013,-0.0032013105,0.038992405,0.024847213,-0.16079962,-0.0060831956,-0.038271952,-0.007842414,-0.016015273,0.08332658,0.029558528,0.14354552,-0.039920717,0.076947354,0.061758492,-0.06095718
2289,-0.045795817,-0.0061617247,-0.003630171,0.12279607,-0.07649379,0.040083706,0.027660083,0.03603876,-0.028291449,-0.050016083,0.022586226,0.059308372,-0.030480722,0.049882293,0.12606712,0.015879216,0.019537857,-0.039788928,-0.009392584,-0.00958792
2290,0.07949352,0.11026612,0.017496346,0.06237269,0.062329873,-0.044391923,0.02725307,0.008477803,0.08887149,-0.037760817,0.04025702,0.022653151,-0.07314782,0.005181206,0.102208905,0.08851739,0.075950146,0.08172205,0.14685525,0.000628812
2291,-0.059515446,-0.08582063,-0.013992068,0.09490764,-0.064891495,0.074914195,0.022496602,0.0522144,0.023362368,-0.12670624,0.046880823,0.11531508,-0.004558345,0.10033625,0.09422048,0.065731615,0.10994757,-0.046285212,0.06281344,-0.13363059
2292,-0.044128973,-0.009603158,0.00459156,0.06983007,-0.061029956,0.04993212,0.054205537,0.05073274,0.04586986,-0.059643682,-0.0051786783,0.049116928,-0.00028041858,0.0480062,0.06829621,0.047615997,0.0008180482,-0.057563614,0.056934215,-0.06088299
2293,0.069066845,0.08823684,-0.102428265,-0.01189511,-0.02656961,-0.041323293,0.05441103,-0.0055365125,0.00914049,0.024239829,0.032555677,0.012409718,0.029121272,-0.07062917,-0.0052444753,-0.07155982,0.06654802,0.11558992,-0.06651563,0.05737277
2294,0.12190253,-0.023299243,-0.15460005,0.14766616,-0.018699508,-0.011821626,-0.040551316,0.039966896,0.013267186,-0.038263854,-0.0075326236,0.06347658,-2.7645347e-05,0.026144724,0.06483665,-0.02016927,0.032464016,0.06326827,0.052123502,-0.018368939
2295,0.042893823,0.06958706,-0.096465155,0.12877567,-0.08783884,0.15622154,0.11777826,0.1277598,0.02956566,0.015814018,0.097117536,0.114956036,-0.03097776,0.12171851,0.13275374,0.14854261,0.13234863,0.0033921488,0.046515588,-0.05000441
2296,0.06701295,0.075726256,-0.05849846,-0.1593624,0.032133136,0.02379844,-0.057081293,0.10764872,0.11301299,-0.097962804,0.085988656,0.06643852,0.047124054,0.0138124125,-0.040151596,0.011384149,0.014312712,-0.05808472,-0.0032902225,0.028164944
2297,-0.028747398,-0.021885842,-0.004151244,0.0934321,-0.11684548,0.061098766,-0.0057059466,0.037415557,-0.03284406,-0.043431703,0.024205402,0.08153966,-0.052417535,0.042791966,0.09454408,0.08213544,0.034977295,-0.031003553,-0.015922012,-0.07086996
2298,0.051134404,-0.11646729,-0.012607221,0.178936,-0.15199757,0.035408188,-0.09879985,0.25351545,0.0069995318,-0.0857783,0.24857906,0.108876854,-0.009115052,0.12501761,0.21878499,0.057972163,0.19987574,-0.1512996,0.10619281,-0.21021077
2299,-1.2866563e-08,0.009046681,8.434655e-18,-1.2076307e-19,0.0026687174,0.01208393,-1.5885137e-06,0.0073156715,0.017765054,0.011195006,0.0016522391,-0.005140261,-0.011141861,-0.01386363,-0.0012637558,0.011169357,-1.6005092e-07,-0.009903431,0.006033491,0.012936101
2300,-0.043272592,0.059908126,-0.031943075,0.088234805,-0.046788525,0.009144238,0.012258213,0.07028917,0.09858568,-0.05827827,0.049217544,0.03195897,-0.099901736,0.019290326,0.05431582,0.103761196,0.0289159,-0.04277185,0.10710752,-0.032746643
