,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
273,-0.020625517,-0.13280877,0.066148594,0.06786187,0.013007224,0.11209854,-0.048915923,0.009300404,-0.0011843188,0.010321351,-0.067836925,0.009832477,-0.027950216,-0.026461493,0.058023047,0.04948195,-0.10418296,-0.08847737,0.114207886,-0.0030407049,0.080945335,0.14334996,-0.1949125,0.12646618,0.12214923,0.054101713,-0.023953026,-0.03382651,0.116619125,0.108404845
274,0.04847548,-0.121319726,0.20738775,-0.007547679,-0.047624357,0.17430711,0.11675537,-0.011586178,-0.12856951,0.14504741,-0.16980891,0.041866846,-0.1627538,0.17546675,0.06827341,0.09947822,-0.15982617,-0.26910853,0.2667282,-0.36372146,-0.06860894,0.2467345,-0.28582153,-0.12005656,0.18195237,0.12211734,-0.21460867,-0.14664556,0.092234686,0.27161744
275,0.03851048,-0.30124646,0.19391146,0.13466392,0.096232064,0.14699978,0.3139913,0.13369139,-0.021640385,0.039069097,-0.37231907,-0.16956957,-0.2382057,0.09047004,0.20293297,0.13327491,0.05501028,-0.068782024,0.049056295,-0.25747967,-0.03265378,-0.121925846,-0.045698006,-0.159999,0.016711779,0.23300679,-0.23215851,-0.043209966,0.014191452,0.19463903
276,-0.01559335,0.061184525,-0.015999092,-0.015871359,-0.09453316,-0.06213804,-0.10503468,-0.09068871,0.06422704,-0.104275204,0.13461882,0.09210831,0.012480456,-0.0051507703,0.054995563,-0.10848566,0.004937745,0.19350101,-0.06505411,0.08145058,0.026959727,0.1097743,0.12929952,0.09669738,0.13433927,-0.053761806,0.023796475,0.08332929,-0.08666228,-0.092662916
277,0.028601956,0.33063015,-0.13758528,-0.31642017,0.0700126,-0.30905902,-0.24796027,-0.07957118,0.4697176,-0.021486945,0.32202914,0.0875916,0.18502043,-0.20983362,-0.20205396,-0.032909352,0.07625489,0.20166546,-0.38612637,0.11061994,-0.10924527,-0.43922567,0.4468025,-0.12823033,-0.51169753,-0.39570868,-0.010311945,0.47056907,-0.046423547,-0.2987772
278,-0.15582098,0.17207278,-0.34132355,-0.09590896,-0.019052515,-0.28283077,-0.021428943,-0.2464929,0.021421324,-0.1872105,0.31713897,0.1912563,-0.0353522,-0.11014799,-0.21216525,0.14350592,-0.047719415,0.23572658,-0.045874637,0.14840241,0.19310081,0.03579697,0.12202164,0.10210695,0.03759403,-0.28974655,0.27588472,0.17985342,-0.047494534,-0.17538476
279,-0.08825572,-0.02270129,-0.017050238,-0.045109022,0.0072377054,-0.031817142,-0.062435742,-0.124416895,0.020417131,0.0102269305,0.0002068788,-0.015048418,0.02963411,-0.08313703,0.12899983,-0.068701215,0.092132516,0.075516805,-0.022307817,0.15077212,-0.027513077,0.12158845,0.14549279,-0.01759294,0.038789988,-0.03890033,0.042918544,0.0718712,-0.02204371,-0.01444873
280,-0.06988085,0.03846637,-0.019303294,-0.13168576,0.044097193,0.02515045,-0.09699034,0.05096234,0.17264031,-0.065518096,0.1016364,-0.016859917,0.10252218,-0.15001008,-0.024511639,0.06303955,0.07952477,0.03818921,-0.057182543,0.036263995,0.033932965,-0.059539072,0.08376971,-0.04932623,-0.111193374,-0.059654113,0.07703467,0.06923161,-0.002067046,-0.051072888
281,0.02606278,0.12038908,-0.16522396,-0.032218724,-0.065367274,-0.17592886,-0.13429195,-0.22845823,0.034633525,-0.07185556,0.12602974,0.027729984,0.08345004,-0.0879716,-0.15740527,-0.079292595,-0.054073926,0.13514344,-0.06199434,0.09975284,-0.040649094,0.040529255,0.030332187,0.19248393,-0.06673309,-0.19767036,0.05279863,0.12300565,0.0032570604,-0.15482362
282,-0.06171318,-0.25014043,0.03361774,0.006965944,0.091666155,0.060992274,0.18768623,0.26562294,0.114150785,-0.0139144845,-0.1846864,-0.05891467,0.016532458,-0.008571505,0.034482554,0.25309005,0.13187067,-0.025881005,-0.13618267,-0.06386294,-0.011555627,-0.12459729,0.07058218,-0.11986817,-0.19487585,-0.014879357,-0.088768475,-0.05229945,0.013488527,-0.011387328
283,-0.005149982,0.13172099,-0.07271378,-0.13730226,0.036972586,-0.038032115,-0.20143257,-0.03703722,0.06749905,-0.053443797,0.021675253,-0.036188733,0.08211867,-0.09934283,0.06741956,-0.111636944,-0.1856765,0.009951558,-0.025526946,0.026312934,-0.11183242,-0.14691474,0.16927679,0.15627113,-0.111616485,-0.021928856,-0.062242832,-0.05688039,-0.160259,-0.13229848
284,-0.1637732,-0.018696072,-0.14616981,-0.04321653,0.04397833,-0.17076167,-0.12688626,-0.00067904516,0.21802482,-0.23214059,0.10387507,0.107807174,0.07830345,-0.19680415,0.030970933,0.04238442,0.18130137,0.0734813,-0.24003562,0.02653548,0.046916083,-0.13468936,0.12254395,0.0017598436,-0.045713294,-0.14133675,0.13325016,0.22795214,-0.058607213,-0.07279185
285,0.055371754,0.10270575,-0.022250868,-0.04346914,-0.04973547,-0.07719157,-0.026760792,-0.092780694,-0.10063484,-0.03083727,0.0968949,0.09465944,-0.0116937095,-0.018843813,0.029852621,-0.021979673,-0.070828296,0.055773146,0.06257302,0.032681502,-0.030275978,0.04389844,0.039377015,0.07432558,-0.045541864,-0.071365595,0.03943983,0.058939733,-0.053225048,-0.045467887
286,-0.0242894,0.22207737,-0.07188501,-0.081031315,-0.023501191,-0.08100325,-0.16978122,-0.055510655,0.13758811,-0.08110864,0.16051145,0.040195223,0.08477665,-0.10644925,-0.020479763,-0.037348025,0.001099519,0.12530808,-0.07557948,0.05389524,-0.06827343,-0.09689305,0.051162064,0.11523129,0.028729523,-0.14097714,0.13694526,0.19196822,-0.10304536,-0.11454288
287,0.045305226,0.033036854,-0.02949332,-0.09416987,0.0022563082,-0.04981328,-0.09881371,-0.15554877,0.051317334,-0.111317396,0.038147945,0.074851274,0.07516828,-0.011722146,-0.0069719995,-0.022261092,-0.024530422,0.10822756,-0.023629522,-0.054779343,0.034142297,0.092431426,0.07807838,0.055552457,0.11160271,0.013496354,-0.00956195,-0.10239738,-0.10376029,0.023552682
288,0.026053783,0.047153957,-0.059217036,-0.035513785,0.07858504,-0.028926127,0.114381,0.022589926,0.024715763,-0.09161874,-0.04243097,-0.04062324,-0.04165794,0.15385722,-0.021374593,-0.19309619,-0.06972203,-0.08537816,-0.15703365,0.015087213,0.024200525,0.012041462,-0.04086915,-0.024197329,0.07296962,0.104556516,-0.07900329,-0.033096544,-0.05196045,-0.10049469
289,0.029083291,-0.034027334,0.08642859,-0.059974696,0.1343227,0.036976226,0.045410197,0.08854654,-0.0012389297,0.032485124,-0.07144288,-0.1139392,-0.013091833,0.021583958,-0.013279351,-0.005383222,-0.01446409,0.00021120327,-0.009960825,-0.012393548,0.018420756,0.05631183,0.033808418,-0.044702742,-0.011163647,0.028426811,-0.077338435,-0.01177081,0.040871643,0.01043687
290,0.06853126,-0.007521853,-0.0067360136,0.029389096,0.047434624,-0.014691593,0.032658305,0.0092427805,0.069203824,-0.18595274,0.013617323,0.06011085,0.02796682,-0.034463216,-0.042713985,-0.043998417,0.03248682,-0.060839213,-0.07232518,-0.051797777,0.062094808,-0.13888504,-0.0003156915,-0.012041481,-0.007918575,-0.055869754,-0.099686734,0.06662372,-0.06394081,-0.059087772
291,0.043412305,0.21658494,-0.07400267,0.10198247,-0.12112793,-0.1191495,-0.04838049,-0.10153183,0.05219704,-0.10905257,0.05832446,0.055578653,0.012176742,0.12480518,-0.10688078,-0.049277417,0.052916236,0.038548768,-0.06073375,0.0727634,0.037105795,0.12051998,-0.07085139,0.029786713,-0.057855748,-0.11879379,-0.009968588,-0.027174389,-0.05133244,-0.04829731
292,-0.050230835,0.1509928,-0.1273586,0.00866127,-0.06857247,-0.14578941,-0.071215756,-0.2026909,0.0888652,-0.2089077,0.12747349,0.06296999,0.16520287,-0.10975425,-0.045300376,-0.06631041,0.114837125,0.13114522,-0.27570805,0.15419737,0.10406309,-0.18515776,0.16630521,-0.0075768963,0.016540395,-0.2719827,0.13863638,0.20362154,0.023010863,-0.2225691
293,-0.040455356,0.023815019,-0.009301903,0.03214585,-0.04322854,-0.0056772185,-0.055521104,-0.02056627,-0.05082883,-0.004411728,-0.013522937,-0.044659674,-0.009790501,0.011030566,0.053433854,-0.03516476,0.02811858,-0.034499932,0.07681112,0.0038557986,-0.02335214,0.04329367,0.03098321,0.03585259,0.029467437,0.033265635,-0.023246286,-0.060184874,-0.019097185,-0.006380753
294,-0.074717976,-0.10903086,0.027927546,-0.20252225,0.22855075,-0.08670856,0.04136381,0.1687998,0.29519042,-0.23531874,-0.017292794,-0.15672329,0.12606782,-0.18932074,0.22202921,0.13482732,0.22790293,0.0960698,-0.24118361,0.07722899,0.0035887135,-0.16021709,0.18942285,-0.0942126,-0.22349444,-0.054765094,0.04153664,0.08334055,-0.19678672,-0.006003551
295,0.07826946,-0.057179052,0.018432481,0.013285663,0.06974932,0.06429377,0.023810912,0.056068752,-0.0745196,0.032044202,-0.1255384,-0.18323699,0.061488383,0.093290105,0.048916716,-0.11812938,0.07429129,-0.16351725,0.050268322,-0.07178425,-0.11779096,0.028860707,0.06291559,-0.03220172,-0.03671554,0.074828014,-0.07408422,-0.018889887,0.02422902,0.06321852
296,0.015054953,-0.07778902,0.11483587,0.13964017,-0.1897068,0.07759815,0.11925679,0.06843111,-0.16313462,0.1619148,-0.14206381,0.012409878,-0.0632091,0.038490374,0.0577706,-0.089778,-0.119853206,-0.14324111,0.11442566,-0.1496983,-0.0109560825,0.142078,-0.07377902,0.026406514,0.2006737,0.10253226,-0.1338792,-0.13097836,0.0041221995,0.07774946
297,-0.08176005,0.28174815,-0.19305503,0.011160626,-0.19618207,-0.22544698,-0.11883329,-0.15044864,0.114717744,-0.30466062,0.39996114,0.17873003,0.2285544,-0.07954689,-0.055050366,-0.0025576693,0.08316994,0.2467191,-0.2217648,0.1813018,0.11612182,-0.116791606,0.02756119,0.19340117,0.014772161,-0.24876106,0.15157251,0.20109876,-0.24085985,-0.20582753
298,-0.0889742,-0.009320533,-0.067534976,-0.03537974,0.04483334,0.033071112,0.10838971,-0.073357046,0.15629932,-0.10125894,0.08088135,-0.03259767,-0.020370742,0.028606214,0.012486068,-0.19056521,0.08985598,-0.0112379715,-0.17157471,0.1269816,-0.09546346,-0.2350934,0.10899523,0.08907256,-0.10577478,-0.11548314,0.014186179,0.1348238,-0.044149674,-0.06340229
299,0.017954512,-0.025178876,-0.07746782,0.07253344,0.048577614,0.002510835,0.06693199,0.107808396,0.21052393,-0.10170522,0.012093354,-0.013660908,0.0016467138,-0.14980571,0.105474226,0.09699065,0.06589292,-0.01623552,-0.097661704,0.06691117,-0.10990431,-0.11895571,-0.1088353,-0.032510716,-0.03412597,8.808452e-06,0.08743631,0.122104265,-0.021974357,-0.042897526
300,0.0031564524,0.032318812,-0.023312142,-0.07753395,0.0625383,-0.013548197,-0.18192708,0.024237283,0.022040682,-0.038605835,0.02317647,-0.011970476,0.10199121,-0.07529583,-0.0015812808,-0.116299495,0.08625097,0.048779592,-0.022008324,0.08331082,0.060353342,-0.025474355,0.1572439,-0.049873732,-0.14563881,-0.047714267,0.095437564,0.072051436,-0.12115049,0.02858741
301,0.031221448,0.04739971,-0.07714498,-0.033659443,-0.029739263,-0.10035833,-0.049927484,-0.08642814,0.16230232,-0.02059856,0.10719937,0.031577356,0.12999631,-0.14226595,-0.083864085,0.013162323,0.00021727322,0.07029946,-0.14233267,0.10886481,0.056896906,-0.07315743,0.06626234,0.049021658,-0.13548575,-0.025458511,0.091406696,0.15759355,-0.0577114,-0.16199473
302,-0.1503599,0.049343858,-0.17820172,0.11184592,-0.06557083,-0.10783672,-0.073277436,-0.22426036,-0.07086629,-0.1227628,0.21744518,0.14153104,0.19025797,-0.025686072,0.014839867,-0.10549329,-0.06223418,0.17702039,-0.051053476,0.14122173,0.039706774,0.088147074,-0.056564722,0.09400032,0.122725606,-0.22503538,0.07987324,0.10355032,0.031305607,-0.11894204
303,0.024935512,0.0042740465,0.018854484,-0.017654063,2.412643e-05,0.0669707,-0.007840319,0.06232535,0.044827543,0.11888903,-0.028409803,-0.11088411,-0.012054491,0.059551764,-0.0010225257,0.045979377,-0.07202815,-0.054291897,-0.002464757,0.02897036,-0.007014729,-0.019629782,-0.048827566,-0.009682437,-0.056782596,0.06416366,-0.06975754,-0.07507052,0.009609311,0.10300937
304,0.019488769,-0.14499238,0.13507433,-0.054102335,0.049421605,0.19309552,0.1142957,0.14556086,-0.015205978,0.14741994,-0.1716141,-0.12291881,-0.08249686,0.1728132,-0.034722604,0.054657448,0.07197563,-0.17816213,0.028779352,-0.11218126,0.014081501,0.032986414,0.033702355,-0.1007307,-0.053835966,0.16699608,-0.15559392,-0.12757643,-0.030121194,0.12139927
305,0.12227268,-0.16414408,0.23862419,0.21671812,-0.062901855,0.1763861,0.18784456,0.08844668,-0.13765472,0.17576101,-0.16286837,-0.054119308,-0.24419707,0.1651706,-0.038454004,0.009562201,-0.048213437,-0.24431755,0.20494474,-0.19420397,0.012715366,0.22322701,-0.25829333,-0.04394991,0.15607077,0.29425496,-0.11251326,-0.2088497,0.115212105,0.24406417
306,0.053738654,-0.19984746,0.1110786,0.030455654,0.14588702,0.13750137,0.10345886,0.10907788,0.1574064,-0.046720736,-0.2180625,0.020334326,-0.07373773,-0.013853624,0.088495255,-0.0039405976,0.09144007,-0.08629478,-0.20357706,-0.15034622,-0.14550756,-0.041950293,0.12796104,-0.13077763,0.08317744,0.21665579,-0.035162672,-0.14144084,-0.04255451,0.12781623
307,0.04414179,-0.04494653,0.13730405,-0.033880778,0.0010306167,0.13349119,-0.005011306,-0.061788782,0.03037449,0.11748103,-0.12903482,0.008337035,-0.101260185,0.080335714,-0.0035702237,0.035567757,-0.081166014,-0.12814367,0.083073944,-0.09363836,-0.026947288,0.0031222242,-0.0968754,-0.06035711,0.0023026017,0.047581192,-0.004018685,-0.019887425,0.0921338,0.08929302
308,0.051223747,-0.11332545,0.06842645,-0.0046582026,0.09385054,0.103241414,0.1269551,0.09712741,-0.08541359,0.10504463,-0.12164494,-0.1562522,-0.072296605,0.12173852,0.11739598,-0.03695909,0.0404509,-0.069480196,0.051053293,-0.061688025,-0.007064249,0.06437849,-0.032097943,-0.0591732,0.02653093,0.12063167,-0.11451939,-0.12026644,0.014192017,0.12768316
309,0.042581115,0.06868199,-0.034318183,-0.056237377,-0.049486704,-0.08682386,-0.038859934,-0.051609535,0.042747464,-0.03309916,0.12688644,0.016922316,0.06811583,-0.066747986,-0.045355886,0.0031603512,0.015325332,0.047634084,-0.1304293,0.0681783,0.098276556,-0.0063652447,0.04808759,0.017792523,0.0375596,-0.035472393,-0.0675164,0.029495994,-0.046637617,-0.010406579
310,0.06391826,-0.13146873,0.060714666,0.03630952,-0.007423767,0.066407606,0.10660956,0.16328032,-0.05667347,-0.013728395,-0.11291465,-0.03910777,-0.058696825,0.10971408,0.0032147686,0.044408582,0.097647734,-0.07837711,0.071096756,0.015561321,-0.15973707,-0.041222703,-0.013401452,-0.05121375,-0.07383113,0.060110718,-0.017272543,-0.16950516,-0.057684634,0.026849631
311,0.005334686,-0.03463083,0.017324995,-0.016913923,-0.05485116,0.07853969,-0.116666,-0.07477454,-0.0523046,0.0874449,0.0835577,-0.028903566,-0.034108073,-0.0072450447,-0.0403543,0.036142293,-0.09976337,-0.0126589695,0.12673715,-0.059034802,0.09131006,0.08132985,-0.09174653,-0.07588026,0.13328306,0.06707236,-0.08161275,-0.024602782,0.0870955,0.023572035
312,-0.062298473,-0.12464182,0.085911654,0.04453294,0.09119808,0.08999434,-0.022077553,0.02904925,-0.046577014,-0.018199936,-0.07632045,-0.14177102,0.021629762,0.015481677,0.016618634,-0.06979435,0.045258805,-0.0024538557,0.002680162,0.058648653,0.011080703,0.09814564,-0.07185471,0.03581751,0.044052795,0.06284595,-0.02822875,0.018531196,0.020725878,0.05498417
313,-0.058388736,-0.05799243,-0.16877183,0.014044551,0.03289871,-0.10350357,-0.08637754,-0.007023176,0.021893268,-0.072628304,0.12158551,0.0011506699,0.027020741,-0.016568998,0.0059422017,-0.08780965,0.06461657,0.08732531,-0.09934481,0.12863708,0.01107371,-0.019909525,0.018635044,0.050188743,-0.05307274,-0.043118197,0.14387554,0.07757214,-0.21736549,-0.040951252
314,-0.018131133,0.047626127,-0.040058192,-0.007135956,0.09363639,0.031928048,-0.056965765,-0.15600215,0.05165932,-0.098005556,0.019975347,0.03545746,-0.10133067,-0.019001879,0.0009386759,-0.06505439,0.042662706,0.024227064,-0.028459264,-0.03433426,-0.065598845,-0.03561745,0.0429052,-0.06779865,0.012508172,-0.046144195,0.060396567,0.04383606,0.11366261,-0.10007814
315,0.14582863,-0.23319118,0.21518023,0.02049768,0.11941739,0.16255331,0.14193912,0.2512351,0.08276088,0.0678665,-0.23364358,-0.2002595,0.0055625774,0.05968336,0.08987545,0.01905233,0.16933386,-0.25295272,-0.04665113,-0.122817636,-0.042557206,-0.0548155,-0.03296873,-0.1978481,-0.1310212,0.21404456,-0.16040862,-0.15536323,-0.0040732347,0.15678903
316,0.06759045,-0.015110328,0.028906206,-0.07370067,0.055605806,0.04285153,-0.00091224053,-0.013066063,0.07252532,0.044619765,-0.0869299,-0.038035456,-0.04881369,0.05240042,-0.074213766,0.08476921,0.095458336,-0.091802366,-0.08516474,-0.07214089,0.035077576,-0.02884374,0.06459542,-0.104239345,-0.13510512,0.0176213,-0.11681737,0.005437079,-0.060196802,0.03218694
317,0.039297976,0.09061452,-0.05451053,-0.046525948,-0.08254817,-0.06135509,-0.09179164,-0.05393862,-0.018585423,-0.021973448,0.06306606,0.0469592,-0.03130314,0.04000342,-0.04813311,-0.026523883,-0.015235557,-0.019473873,-0.0071454695,0.06016871,-0.021007758,-0.044725753,0.010264412,0.07123865,-0.010710297,-0.07751964,0.059685316,0.081166804,-0.021594105,-0.087701544
318,0.025984246,0.012575864,0.098058864,-0.009522593,0.03532212,-0.038304005,0.014294019,0.042464495,0.079708226,-0.054511834,0.00233892,-0.010084939,-0.0881685,-0.049752124,-0.040459692,-0.076085314,0.08427246,-0.07956297,-0.070983544,0.066743776,0.107747994,0.1184273,-0.02705132,-0.061674528,-0.011920235,0.092224255,-0.014700678,0.088782914,0.023397213,0.03906056
319,0.034377113,0.0035365494,0.067111515,-0.050547034,0.13795182,0.08395447,0.056929607,0.08936365,0.0051646526,-0.0065024975,-0.24254572,-0.11118964,-0.0059978175,0.02492463,-0.15160784,-0.18738708,0.08260279,-0.14581549,0.1213986,-0.14706801,-0.15143128,-0.14485192,-0.028966242,0.019928806,-0.012638558,0.17659749,-0.15058039,-0.15248081,-0.043726556,0.20893916
320,0.016769812,0.0019377014,0.059760813,-0.14803866,0.059075866,0.11798281,0.030411681,0.011743103,0.16110057,0.058143586,-0.14019819,-0.012666368,-0.05983251,-0.09266703,0.0069401925,0.11116871,0.07050892,-0.09839019,-0.052632235,-0.25005087,0.08622201,-0.1873785,0.09803552,-0.10390048,-0.09194869,0.0716565,-0.07954345,0.039645594,-0.04401095,-0.0009355004
321,-0.06317084,-0.009836467,-0.01866965,0.017213766,-0.07217207,0.015754538,0.00051188015,0.12204675,-0.101488635,-0.11473082,-0.13842617,-0.05262499,-0.11178881,0.02429346,0.016505696,-0.113269314,0.06268616,-0.11164946,0.004381102,0.05282652,0.043723598,0.041530587,-0.005972665,-0.06464089,0.039411906,0.072601326,-0.10708671,-0.05186181,0.040351756,-0.02362312
322,0.13411346,-0.22499396,0.13173164,-0.025834177,0.17499474,0.2098443,0.09417777,0.01103809,0.038166583,-0.00422546,-0.1685266,-0.12340742,-0.03264017,0.16177352,-0.03344113,0.11218488,0.049432207,-0.17596231,0.039260708,-0.12745385,-0.05993326,-0.02376815,-0.055169832,-0.112385795,-0.120608866,0.07303232,-0.11788038,-0.040446237,0.052882597,0.18169957
323,-0.09776413,-0.2322262,0.18315467,-0.012332647,0.17371407,0.36133912,0.12901065,0.1741354,-0.09398502,0.070575535,-0.1878947,-0.16155429,-0.16557743,0.023517666,-0.016346805,-0.07650655,0.17815386,-0.20566277,-0.021590352,-0.11395607,-0.047213595,-0.024289582,-0.0040502585,-0.14290754,-0.08761073,0.22073688,0.05684771,-0.009467977,0.13490033,0.079831064
324,0.047548994,-0.003853175,0.062158413,0.02098208,-0.0575035,0.066650055,0.081183545,0.0010002987,-0.06994876,-0.02998714,-0.022330988,-0.022792311,0.045356344,0.01206693,-0.036772486,-0.016719729,-0.0011871323,0.022494767,0.052583355,0.052664462,0.031740203,0.06072213,-0.08887892,-0.06640256,0.14252771,0.02395957,0.020679863,0.017927054,0.03927435,-0.064886466
325,-0.0644287,0.08388086,0.0043725497,0.002335587,0.02927928,-0.014164147,0.12416486,-0.007572105,0.023015738,-0.09807777,0.042811736,0.040034853,-0.029711934,-0.01426123,0.030783532,-0.073617324,0.07689314,0.042936128,-0.082234286,0.057135884,0.14454493,-0.03410798,0.11946049,-0.063734934,0.04215884,-0.07189966,0.02067151,0.07271115,0.009821845,-0.10766344
326,0.10177187,0.010409936,-0.0055273483,0.058935788,0.01093583,-0.007573093,-0.047124617,-0.099053286,-0.01921112,0.05764597,-0.047790784,0.07647463,0.08766126,-0.05591887,-0.03857827,0.03918599,0.016373346,0.062188692,0.032108635,-0.07005484,0.008124127,0.020101601,-0.07127723,0.047633637,-0.03660083,0.052006096,-0.0037910524,-0.0072856364,-0.014911571,2.144157e-05
327,-0.082166955,0.23037793,-0.20547667,0.06219181,-0.05936441,-0.09031198,-0.036222324,-0.15992577,-0.09435478,-0.058082595,0.092545174,-0.1189893,0.0026192502,-0.09406196,-0.040851347,-0.15397762,0.06550456,0.09062848,0.011765369,0.0687752,-0.11287231,-0.055502538,0.066684954,0.022128897,-0.024905458,-0.15677285,-0.0014389447,-0.015817724,-0.09111312,-0.17696437
328,0.113507316,-0.15498362,0.0995832,0.0026815748,0.071567856,0.15980671,0.1325924,0.2118856,-0.012343789,-0.10788778,-0.2225423,-0.19988176,0.052544422,0.013398558,0.060789704,0.18499938,0.02502447,-0.13152294,0.110858984,-0.24496359,-0.04946321,0.007224501,-0.04739243,-0.18185414,0.042516574,0.20662822,-0.17232864,-0.11963919,0.023770096,0.21528025
329,-0.12959576,0.11896158,-0.10033022,-0.031216111,-0.02044346,0.09497788,-0.034210503,-0.056220125,-0.03908899,-0.097340085,0.07146961,0.022694305,0.07957869,-0.08786995,-0.064731024,-0.06413396,-0.0081349,0.09555353,-0.078953676,0.10861608,0.028048454,0.02203333,0.06330758,0.048771475,-0.0056777983,-0.11451894,0.020937033,0.08775923,0.06253166,-0.053594448
330,0.037857447,-0.08399895,0.09212519,0.05800471,0.03549413,0.073034234,0.010321657,0.033145994,-0.082142286,-0.01621876,-0.019524787,-0.056901515,-0.009817158,-0.045053765,0.03015263,-0.02250978,-0.014635558,-0.047815606,0.064323284,-0.01321899,0.0822284,0.06625747,-0.023225892,-0.00028653088,0.074787736,0.052513555,-0.026847623,-0.022711135,0.079109244,0.033106986
331,-0.17736425,0.39233324,-0.28654584,0.23144451,-0.29885682,-0.34155357,-0.14558476,-0.29902267,0.038959812,-0.14572203,0.48760933,0.3294007,0.15136659,-0.042238332,-0.100483134,-0.11674146,-0.1562724,0.46725976,-0.25061148,0.41863263,0.12003398,0.11407368,0.11471518,0.33384255,0.13937622,-0.2706294,0.18448342,0.24119297,-0.11078375,-0.29328287
332,0.083986826,-0.041297782,0.03563521,-0.018589366,-0.009781348,0.012849266,0.012616449,0.047293067,0.0058720764,0.022410346,-0.02686366,-0.041295055,0.036567613,0.014692081,0.033517737,0.009698595,0.021664117,-0.05164577,0.021073373,-0.051912423,-0.032579817,-0.061703824,0.00078180904,-0.050204933,-0.049599737,0.033795685,-0.03443442,-0.049376488,-0.0140108885,0.060101394
333,-0.044527095,-0.12841521,0.24237448,0.07716411,-0.08692659,0.1212134,0.19664587,0.040066488,-0.044412076,0.1052214,-0.25108618,-0.035246458,-0.12968175,0.0237101,-0.025908794,0.031075088,0.012051669,-0.17550476,0.19254787,-0.21288103,-0.07437875,0.17695394,-0.13840601,-0.14676185,0.07821904,0.177021,-0.23693097,-0.20606065,0.08359513,0.16672215
334,0.15437922,0.17887746,-0.20160167,-0.25700918,0.00047044794,-0.21497127,-0.13900194,0.046088252,0.35812813,0.028014833,0.11355056,0.09001785,0.03629847,-0.21313837,-0.17126141,0.04681054,0.19920789,0.24959522,-0.26615387,-0.050066195,-0.14318174,-0.21615323,0.25263062,-0.06700813,-0.299591,-0.32411847,0.15549703,0.28066516,-0.115314,-0.22736731
335,0.01706816,0.23628472,-0.110343285,0.14412355,-0.018984338,-0.046477154,-0.05625442,0.045501053,-0.09382798,-0.10264928,0.13821663,-0.11794961,0.0048121386,0.0076177013,-0.042889185,-0.1367096,-0.04797316,0.09726261,0.015544316,0.033879004,0.0488534,-0.15021028,0.12286719,-0.0041349144,-0.1642649,-0.0377401,-0.03573566,-0.024362504,-0.118519016,-0.15022376
336,-0.04661444,0.09831097,-0.0077019483,0.041027337,-0.12783432,-0.01813672,0.0014077248,-0.004328038,0.021670492,-0.08630924,0.11134202,-0.11581638,-0.0071798493,0.020977693,0.029520757,0.00943223,0.030559694,0.0875737,0.041081183,0.087711714,-0.015463439,0.024455993,0.040983677,-0.02160463,-0.09738687,-0.076483,0.0018416541,0.051650964,-0.099724546,-0.08540492
337,0.042679656,-0.08501277,0.09678946,-0.08849281,0.12122075,0.08196472,0.15655968,0.20085008,0.07423121,0.08303115,-0.12889808,-0.18573159,-0.007827813,0.05231112,0.062710896,0.11163348,0.032117452,-0.1167056,0.030668495,-0.062710814,-0.123887524,-0.12421681,0.053783733,-0.18111788,-0.11945724,0.14139967,-0.04313595,-0.1045298,0.16704248,0.09887178
338,0.097768605,0.12440666,0.03650197,-0.20311347,-0.12917794,-0.045562286,-0.10816,-0.1768134,0.11601945,0.102439195,-0.023671957,0.22246397,-0.099277,-0.008287401,-0.006706873,-0.0425641,0.1403006,-0.058123734,-0.16930759,-0.03809408,-0.07805779,-0.18695529,-0.009175147,-0.0085967565,-0.11371032,-0.025413845,-0.10748459,0.029779708,-0.18492909,-0.01633598
339,-0.009871602,-0.07003748,-0.037501417,-0.069646716,-0.06308176,-0.059979808,-0.11283816,0.08102211,0.15210451,-0.11726214,0.0048071425,0.0332468,0.14864379,-0.13304971,-0.017500164,0.1237521,0.20012887,0.02270417,-0.28007153,0.043543193,0.010905608,-0.2764914,0.14348115,-0.046621468,-0.23299165,-0.10483144,0.050844822,0.05726611,-0.1923714,-0.14230086
340,0.04332674,0.022712138,-0.08747603,-0.019973688,0.065649495,0.014195459,-0.026389634,0.025500145,-0.009847725,-0.061769307,-0.037596337,0.07455282,-0.047901675,0.0031759613,-0.12433427,-0.06225261,0.063249595,-0.0087395,-0.076582946,-0.08664316,0.10435715,-0.100306205,0.012313007,-0.054621007,-0.04466893,0.01196406,0.03362331,0.00779057,-0.017484583,-0.053342715
341,0.023669662,-0.050871495,0.060126048,-0.005453627,-0.07223572,0.08090401,0.115869425,0.066550635,0.06055965,0.014795768,-0.09680759,-0.014771659,-0.07179851,-0.018099518,0.1325675,0.01920813,0.09877539,-0.11109745,0.05881944,-0.12445722,-0.04069767,-0.021513695,0.025531298,0.018400893,0.003056003,0.10147569,-0.029343668,0.020597108,-0.043520417,0.022809371
342,-0.07972468,-0.14707504,0.112742,-0.11800361,0.020234603,0.12389544,0.06707964,-0.012267328,-0.17030288,0.099307425,-0.19404055,-0.07233166,-0.06259413,0.021525612,-0.0089847995,0.088688746,-0.06288139,-0.1541247,0.0024580527,-0.10215857,0.11262914,0.03256322,-0.09453893,-0.071407236,0.057412878,0.039973725,0.009929769,-0.1915465,0.043826528,0.018093921
