,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
actual rating,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
no of actual ratings,12.0,22.0,9.0,96.0,51.0,251.0,143.0,375.0,130.0,248.0
average,3.3451973735908234,3.828758305937988,3.51984591750179,3.4556621531321894,3.49609683863949,3.510814511605498,3.59706134144586,3.8548033395228978,4.0891899881696965,3.93454246954985
std,1.1747117196421826,0.9517918716353841,1.0652839644515881,1.0730270391493955,0.951181246791109,0.9119814743917783,1.0225455626779258,0.8455994051562691,0.8124184400868122,0.876801772383863
mse,9.475095718952813,8.90778132032434,5.214607455366342,3.2703393308071607,1.8969546761946738,1.0926416749005656,1.0550203317555862,0.7361204242143393,0.8287885876131029,1.9039810972484148
rmse,3.0781643424211147,2.98459064535228,2.2835515004847915,1.8084079547511287,1.3772997771707778,1.0452950181171656,1.0271418265047851,0.8579746058097171,0.9103782662240476,1.3798482152934122
mae,2.8451973735908234,2.828758305937987,2.1309570286129014,1.6068023067660808,1.2017638136599966,0.8101308569813614,0.8188017501471101,0.6564358923589305,0.6304111960201452,1.0654575304501497
